x,intensity
4.801200628280639648e-01,5.753483623266220093e-03
4.803701043128967285e-01,5.943273194134235382e-03
4.806201756000518799e-01,6.137666292488574982e-03
4.808702468872070312e-01,6.336619146168231964e-03
4.811202883720397949e-01,6.540220230817794800e-03
4.813703596591949463e-01,6.748752668499946594e-03
4.816204309463500977e-01,6.961933337152004242e-03
4.818705022335052490e-01,7.179986219853162766e-03
4.821205437183380127e-01,7.402836345136165619e-03
4.823706150054931641e-01,7.630647160112857819e-03
4.826206862926483154e-01,7.863419130444526672e-03
4.828707277774810791e-01,8.101226761937141418e-03
4.831207990646362305e-01,8.344024419784545898e-03
4.833708703517913818e-01,8.591902442276477814e-03
4.836209416389465332e-01,8.844934403896331787e-03
4.838709831237792969e-01,9.103091433644294739e-03
4.841210544109344482e-01,9.366432204842567444e-03
4.843711256980895996e-01,9.635046124458312988e-03
4.846211671829223633e-01,9.908724576234817505e-03
4.848712384700775146e-01,1.018773578107357025e-02
4.851213097572326660e-01,1.047207880765199661e-02
4.853713512420654297e-01,1.076162047684192657e-02
4.856214225292205811e-01,1.105644926428794861e-02
4.858714938163757324e-01,1.135665550827980042e-02
4.861215651035308838e-01,1.166216284036636353e-02
4.863716065883636475e-01,1.197291351854801178e-02
4.866216778755187988e-01,1.228903979063034058e-02
4.868717491626739502e-01,1.261046715080738068e-02
4.871217906475067139e-01,1.293715182691812515e-02
4.873718619346618652e-01,1.326919719576835632e-02
4.876219332218170166e-01,1.360652782022953033e-02
4.878720045089721680e-01,1.394918933510780334e-02
4.881220459938049316e-01,1.429691351950168610e-02
4.883721172809600830e-01,1.465002633631229401e-02
4.886221885681152344e-01,1.500830613076686859e-02
4.888722300529479980e-01,1.537169143557548523e-02
4.891223013401031494e-01,1.574027165770530701e-02
4.893723726272583008e-01,1.611386798322200775e-02
4.896224141120910645e-01,1.649243570864200592e-02
4.898724853992462158e-01,1.687616854906082153e-02
4.901225566864013672e-01,1.726479642093181610e-02
4.903726279735565186e-01,1.765836402773857117e-02
4.906226694583892822e-01,1.805661991238594055e-02
4.908727407455444336e-01,1.845969632267951965e-02
4.911228120326995850e-01,1.886750385165214539e-02
4.913728535175323486e-01,1.927987672388553619e-02
4.916229248046875000e-01,1.969680190086364746e-02
4.918729960918426514e-01,2.011818811297416687e-02
4.921230673789978027e-01,2.054394781589508057e-02
4.923731088638305664e-01,2.097404748201370239e-02
4.926231801509857178e-01,2.140832692384719849e-02
4.928732514381408691e-01,2.184667624533176422e-02
4.931232929229736328e-01,2.228905633091926575e-02
4.933733642101287842e-01,2.273538708686828613e-02
4.936234354972839355e-01,2.318544872105121613e-02
4.938734769821166992e-01,2.363923750817775726e-02
4.941235482692718506e-01,2.409654669463634491e-02
4.943736195564270020e-01,2.455734647810459137e-02
4.946236908435821533e-01,2.502144128084182739e-02
4.948737323284149170e-01,2.548871003091335297e-02
4.951238036155700684e-01,2.595906704664230347e-02
4.953738749027252197e-01,2.643248066306114197e-02
4.956239163875579834e-01,2.690860629081726074e-02
4.958739876747131348e-01,2.738745883107185364e-02
4.961240589618682861e-01,2.786881662905216217e-02
4.963741302490234375e-01,2.835258655250072479e-02
4.966241717338562012e-01,2.883854880928993225e-02
4.968742430210113525e-01,2.932668477296829224e-02
4.971243143081665039e-01,2.981672808527946472e-02
4.973743557929992676e-01,3.030854277312755585e-02
4.976244270801544189e-01,3.080205433070659637e-02
4.978744983673095703e-01,3.129709884524345398e-02
4.981245398521423340e-01,3.179332241415977478e-02
4.983746111392974854e-01,3.229083493351936340e-02
4.986246824264526367e-01,3.278937935829162598e-02
4.988747537136077881e-01,3.328875079751014709e-02
4.991247951984405518e-01,3.378882259130477905e-02
4.993748664855957031e-01,3.428939729928970337e-02
4.996249377727508545e-01,3.479043021798133850e-02
4.998749792575836182e-01,3.529156744480133057e-02
5.001250505447387695e-01,3.579277545213699341e-02
5.003750324249267578e-01,3.629372641444206238e-02
5.006251335144042969e-01,3.679456934332847595e-02
5.008752346038818359e-01,3.729503601789474487e-02
5.011252164840698242e-01,3.779465332627296448e-02
5.013753175735473633e-01,3.829371556639671326e-02
5.016254186630249023e-01,3.879180550575256348e-02
5.018754601478576660e-01,3.928872942924499512e-02
5.021255016326904297e-01,3.978435695171356201e-02
5.023756027221679688e-01,4.027872905135154724e-02
5.026256442070007324e-01,4.077135771512985229e-02
5.028756856918334961e-01,4.126235470175743103e-02
5.031257867813110352e-01,4.175152257084846497e-02
5.033758282661437988e-01,4.223852604627609253e-02
5.036258697509765625e-01,4.272342845797538757e-02
5.038759708404541016e-01,4.320601746439933777e-02
5.041260123252868652e-01,4.368608817458152771e-02
5.043760538101196289e-01,4.416352510452270508e-02
5.046261548995971680e-01,4.463836550712585449e-02
5.048761963844299316e-01,4.511012136936187744e-02
5.051262378692626953e-01,4.557891562581062317e-02
5.053763389587402344e-01,4.604462534189224243e-02
5.056263804435729980e-01,4.650689661502838135e-02
5.058764219284057617e-01,4.696584492921829224e-02
5.061265230178833008e-01,4.742133989930152893e-02
5.063765645027160645e-01,4.787306860089302063e-02
5.066266059875488281e-01,4.832103103399276733e-02
5.068767070770263672e-01,4.876523092389106750e-02
5.071267485618591309e-01,4.920533671975135803e-02
5.073767900466918945e-01,4.964140802621841431e-02
5.076268911361694336e-01,5.007329955697059631e-02
5.078769326210021973e-01,5.050084739923477173e-02
5.081269741058349609e-01,5.092406645417213440e-02
5.083770751953125000e-01,5.134285241365432739e-02
5.086271762847900391e-01,5.175716429948806763e-02
5.088771581649780273e-01,5.216661468148231506e-02
5.091272592544555664e-01,5.257155746221542358e-02
5.093773603439331055e-01,5.297169834375381470e-02
5.096273422241210938e-01,5.336685851216316223e-02
5.098774433135986328e-01,5.375730618834495544e-02
5.101275444030761719e-01,5.414274707436561584e-02
5.103775858879089355e-01,5.452306196093559265e-02
5.106276273727416992e-01,5.489834025502204895e-02
5.108777284622192383e-01,5.526856333017349243e-02
5.111277699470520020e-01,5.563361942768096924e-02
5.113778114318847656e-01,5.599338561296463013e-02
5.116279125213623047e-01,5.634801462292671204e-02
5.118779540061950684e-01,5.669727921485900879e-02
5.121279954910278320e-01,5.704130604863166809e-02
5.123780965805053711e-01,5.738001316785812378e-02
5.126281380653381348e-01,5.771340802311897278e-02
5.128781795501708984e-01,5.804136767983436584e-02
5.131282806396484375e-01,5.836402624845504761e-02
5.133783221244812012e-01,5.868124216794967651e-02
5.136283636093139648e-01,5.899311229586601257e-02
5.138784646987915039e-01,5.929962545633316040e-02
5.141285061836242676e-01,5.960072204470634460e-02
5.143785476684570312e-01,5.989646539092063904e-02
5.146286487579345703e-01,6.018683686852455139e-02
5.148786902427673340e-01,6.047178059816360474e-02
5.151287317276000977e-01,6.075145676732063293e-02
5.153788328170776367e-01,6.102577969431877136e-02
5.156288743019104004e-01,6.129480898380279541e-02
5.158789157867431641e-01,6.155857071280479431e-02
5.161290168762207031e-01,6.181708723306655884e-02
5.163790583610534668e-01,6.207032874226570129e-02
5.166290998458862305e-01,6.231833249330520630e-02
5.168792009353637695e-01,6.256129592657089233e-02
5.171293020248413086e-01,6.279907375574111938e-02
5.173792839050292969e-01,6.303166598081588745e-02
5.176293849945068359e-01,6.325943022966384888e-02
5.178794860839843750e-01,6.348209828138351440e-02
5.181294679641723633e-01,6.369961798191070557e-02
5.183795690536499023e-01,6.391247361898422241e-02
5.186296701431274414e-01,6.412042677402496338e-02
5.188797116279602051e-01,6.432346999645233154e-02
5.191297531127929688e-01,6.452182680368423462e-02
5.193798542022705078e-01,6.471544504165649414e-02
5.196298956871032715e-01,6.490438431501388550e-02
5.198799371719360352e-01,6.508877873420715332e-02
5.201300382614135742e-01,6.526865810155868530e-02
5.203800797462463379e-01,6.544390320777893066e-02
5.206301212310791016e-01,6.561485677957534790e-02
5.208802223205566406e-01,6.578144431114196777e-02
5.211302638053894043e-01,6.594365090131759644e-02
5.213803052902221680e-01,6.610168516635894775e-02
5.216304063796997070e-01,6.625557690858840942e-02
5.218804478645324707e-01,6.640529632568359375e-02
5.221304893493652344e-01,6.655099987983703613e-02
5.223805904388427734e-01,6.669273227453231812e-02
5.226306319236755371e-01,6.683051586151123047e-02
5.228806734085083008e-01,6.696446985006332397e-02
5.231307744979858398e-01,6.709456443786621094e-02
5.233808159828186035e-01,6.722106039524078369e-02
5.236308574676513672e-01,6.734385341405868530e-02
5.238809585571289062e-01,6.746307015419006348e-02
5.241310000419616699e-01,6.757882237434387207e-02
5.243810415267944336e-01,6.769102066755294800e-02
5.246311426162719727e-01,6.779994070529937744e-02
5.248811841011047363e-01,6.790551543235778809e-02
5.251312255859375000e-01,6.800772994756698608e-02
5.253813266754150391e-01,6.810689717531204224e-02
5.256314277648925781e-01,6.820289045572280884e-02
5.258814096450805664e-01,6.829582154750823975e-02
5.261315107345581055e-01,6.838587671518325806e-02
5.263816118240356445e-01,6.847287714481353760e-02
5.266315937042236328e-01,6.855695694684982300e-02
5.268816947937011719e-01,6.863842904567718506e-02
5.271317958831787109e-01,6.871709227561950684e-02
5.273818373680114746e-01,6.879308074712753296e-02
5.276318788528442383e-01,6.886649131774902344e-02
5.278819799423217773e-01,6.893729418516159058e-02
5.281320214271545410e-01,6.900566071271896362e-02
5.283820629119873047e-01,6.907168775796890259e-02
5.286321640014648438e-01,6.913518905639648438e-02
5.288822054862976074e-01,6.919649243354797363e-02
5.291322469711303711e-01,6.925553083419799805e-02
5.293823480606079102e-01,6.931240111589431763e-02
5.296323895454406738e-01,6.936714053153991699e-02
5.298824310302734375e-01,6.941974908113479614e-02
5.301325321197509766e-01,6.947036832571029663e-02
5.303825736045837402e-01,6.951896101236343384e-02
5.306326150894165039e-01,6.956577301025390625e-02
5.308827161788940430e-01,6.961061805486679077e-02
5.311327576637268066e-01,6.965363770723342896e-02
5.313827991485595703e-01,6.969498097896575928e-02
5.316329002380371094e-01,6.973460316658020020e-02
5.318829417228698730e-01,6.977260857820510864e-02
5.321329832077026367e-01,6.980893760919570923e-02
5.323830842971801758e-01,6.984370946884155273e-02
5.326331257820129395e-01,6.987695395946502686e-02
5.328831672668457031e-01,6.990877538919448853e-02
5.331332683563232422e-01,6.993912905454635620e-02
5.333833694458007812e-01,6.996810436248779297e-02
5.336333513259887695e-01,6.999574601650238037e-02
5.338834524154663086e-01,7.002211362123489380e-02
5.341335535049438477e-01,7.004721462726593018e-02
5.343835353851318359e-01,7.007114589214324951e-02
5.346336364746093750e-01,7.009372860193252563e-02
5.348837375640869141e-01,7.011546939611434937e-02
5.351337194442749023e-01,7.013586908578872681e-02
5.353838205337524414e-01,7.015529274940490723e-02
5.356339216232299805e-01,7.017359137535095215e-02
5.358839631080627441e-01,7.019106298685073853e-02
5.361340045928955078e-01,7.020744681358337402e-02
5.363841056823730469e-01,7.022289186716079712e-02
5.366341471672058105e-01,7.023754715919494629e-02
5.368841886520385742e-01,7.025126367807388306e-02
5.371342897415161133e-01,7.026423513889312744e-02
5.373843312263488770e-01,7.027633488178253174e-02
5.376343727111816406e-01,7.028770446777343750e-02
5.378844738006591797e-01,7.029835134744644165e-02
5.381345152854919434e-01,7.030823081731796265e-02
5.383845567703247070e-01,7.031735777854919434e-02
5.386346578598022461e-01,7.032593339681625366e-02
5.388846993446350098e-01,7.033387571573257446e-02
5.391347408294677734e-01,7.034111768007278442e-02
5.393848419189453125e-01,7.034786045551300049e-02
5.396348834037780762e-01,7.035404443740844727e-02
5.398849248886108398e-01,7.035967707633972168e-02
5.401350259780883789e-01,7.036466151475906372e-02
5.403850674629211426e-01,7.036937773227691650e-02
5.406351089477539062e-01,7.037345319986343384e-02
5.408852100372314453e-01,7.037708908319473267e-02
5.411352515220642090e-01,7.038034498691558838e-02
5.413852930068969727e-01,7.038313895463943481e-02
5.416353940963745117e-01,7.038556784391403198e-02
5.418854951858520508e-01,7.038761675357818604e-02
5.421354770660400391e-01,7.038927078247070312e-02
5.423855781555175781e-01,7.039055228233337402e-02
5.426356792449951172e-01,7.039158791303634644e-02
5.428856611251831055e-01,7.039226591587066650e-02
5.431357622146606445e-01,7.039263844490051270e-02
5.433858633041381836e-01,7.039268314838409424e-02
5.436358451843261719e-01,7.039254903793334961e-02
5.438859462738037109e-01,7.039213925600051880e-02
5.441360473632812500e-01,7.039137929677963257e-02
5.443860888481140137e-01,7.039052248001098633e-02
5.446361303329467773e-01,7.038936018943786621e-02
5.448862314224243164e-01,7.038798183202743530e-02
5.451362729072570801e-01,7.038643956184387207e-02
5.453863143920898438e-01,7.038465142250061035e-02
5.456364154815673828e-01,7.038273662328720093e-02
5.458864569664001465e-01,7.038064301013946533e-02
5.461364984512329102e-01,7.037842273712158203e-02
5.463865995407104492e-01,7.037600129842758179e-02
5.466366410255432129e-01,7.037354260683059692e-02
5.468866825103759766e-01,7.037087529897689819e-02
5.471367835998535156e-01,7.036808878183364868e-02
5.473868250846862793e-01,7.036522775888442993e-02
5.476368665695190430e-01,7.036221772432327271e-02
5.478869676589965820e-01,7.035907357931137085e-02
5.481370091438293457e-01,7.035589963197708130e-02
5.483870506286621094e-01,7.035271078348159790e-02
5.486371517181396484e-01,7.034923881292343140e-02
5.488871932029724121e-01,7.034581154584884644e-02
5.491372346878051758e-01,7.034239172935485840e-02
5.493873357772827148e-01,7.033877074718475342e-02
5.496373772621154785e-01,7.033515721559524536e-02
5.498874187469482422e-01,7.033149152994155884e-02
5.501375198364257812e-01,7.032775878906250000e-02
5.503876209259033203e-01,7.032400369644165039e-02
5.506376028060913086e-01,7.032027095556259155e-02
5.508877038955688477e-01,7.031639665365219116e-02
5.511378049850463867e-01,7.031251490116119385e-02
5.513877868652343750e-01,7.030864059925079346e-02
5.516378879547119141e-01,7.030474394559860229e-02
5.518879890441894531e-01,7.030081003904342651e-02
5.521379709243774414e-01,7.029686868190765381e-02
5.523880720138549805e-01,7.029292732477188110e-02
5.526381731033325195e-01,7.028894871473312378e-02
5.528882145881652832e-01,7.028491795063018799e-02
5.531382560729980469e-01,7.028105109930038452e-02
5.533883571624755859e-01,7.027693837881088257e-02
5.536383986473083496e-01,7.027305662631988525e-02
5.538884401321411133e-01,7.026913017034530640e-02
5.541385412216186523e-01,7.026516646146774292e-02
5.543885827064514160e-01,7.026112079620361328e-02
5.546386241912841797e-01,7.025716453790664673e-02
5.548887252807617188e-01,7.025321573019027710e-02
5.551387667655944824e-01,7.024927437305450439e-02
5.553888082504272461e-01,7.024542987346649170e-02
5.556389093399047852e-01,7.024141401052474976e-02
5.558889508247375488e-01,7.023754715919494629e-02
5.561389923095703125e-01,7.023364305496215820e-02
5.563890933990478516e-01,7.022983580827713013e-02
5.566391348838806152e-01,7.022594660520553589e-02
5.568891763687133789e-01,7.022213935852050781e-02
5.571392774581909180e-01,7.021825015544891357e-02
5.573893189430236816e-01,7.021451741456985474e-02
5.576393604278564453e-01,7.021071761846542358e-02
5.578894615173339844e-01,7.020699977874755859e-02
5.581395030021667480e-01,7.020324468612670898e-02
5.583895444869995117e-01,7.019951194524765015e-02
5.586396455764770508e-01,7.019578665494918823e-02
5.588897466659545898e-01,7.019217312335968018e-02
5.591397285461425781e-01,7.018853724002838135e-02
5.593898296356201172e-01,7.018498331308364868e-02
5.596399307250976562e-01,7.018130272626876831e-02
5.598899126052856445e-01,7.017772644758224487e-02
5.601400136947631836e-01,7.017423212528228760e-02
5.603901147842407227e-01,7.017062604427337646e-02
5.606400966644287109e-01,7.016712427139282227e-02
5.608901977539062500e-01,7.016365975141525269e-02
5.611402988433837891e-01,7.016024738550186157e-02
5.613903403282165527e-01,7.015673071146011353e-02
5.616403818130493164e-01,7.015335559844970703e-02
5.618904829025268555e-01,7.014995813369750977e-02
5.621405243873596191e-01,7.014656066894531250e-02
5.623905658721923828e-01,7.014319300651550293e-02
5.626406669616699219e-01,7.013987749814987183e-02
5.628907084465026855e-01,7.013655453920364380e-02
5.631407499313354492e-01,7.013329118490219116e-02
5.633908510208129883e-01,7.013002783060073853e-02
5.636408925056457520e-01,7.012677937746047974e-02
5.638909339904785156e-01,7.012357562780380249e-02
5.641410350799560547e-01,7.012026011943817139e-02
5.643910765647888184e-01,7.011711597442626953e-02
5.646411180496215820e-01,7.011395692825317383e-02
5.648912191390991211e-01,7.011087238788604736e-02
5.651412606239318848e-01,7.010765373706817627e-02
5.653913021087646484e-01,7.010455429553985596e-02
5.656414031982421875e-01,7.010143995285034180e-02
5.658914446830749512e-01,7.009840011596679688e-02
5.661414861679077148e-01,7.009521126747131348e-02
5.663915872573852539e-01,7.009218633174896240e-02
5.666416287422180176e-01,7.008919119834899902e-02
5.668916702270507812e-01,7.008612155914306641e-02
5.671417713165283203e-01,7.008312642574310303e-02
5.673918724060058594e-01,7.008013129234313965e-02
5.676418542861938477e-01,7.007712125778198242e-02
5.678919553756713867e-01,7.007424533367156982e-02
5.681420564651489258e-01,7.007116079330444336e-02
5.683920383453369141e-01,7.006824016571044922e-02
5.686421394348144531e-01,7.006533443927764893e-02
5.688922405242919922e-01,7.006236910820007324e-02
5.691422224044799805e-01,7.005941867828369141e-02
5.693923234939575195e-01,7.005652785301208496e-02
5.696424245834350586e-01,7.005357742309570312e-02
5.698924660682678223e-01,7.005067169666290283e-02
5.701425075531005859e-01,7.004787027835845947e-02
5.703926086425781250e-01,7.004491239786148071e-02
5.706426501274108887e-01,7.004206627607345581e-02
5.708926916122436523e-01,7.003919035196304321e-02
5.711427927017211914e-01,7.003638893365859985e-02
5.713928341865539551e-01,7.003349810838699341e-02
5.716428756713867188e-01,7.003060728311538696e-02
5.718929767608642578e-01,7.002773135900497437e-02
5.721430182456970215e-01,7.002494484186172485e-02
5.723930597305297852e-01,7.002203911542892456e-02
5.726431608200073242e-01,7.001926004886627197e-02
5.728932023048400879e-01,7.001647353172302246e-02
5.731432437896728516e-01,7.001361250877380371e-02
5.733933448791503906e-01,7.001078128814697266e-02
5.736433863639831543e-01,7.000792026519775391e-02
5.738934278488159180e-01,7.000508904457092285e-02
5.741435289382934570e-01,7.000230252742767334e-02
5.743935704231262207e-01,6.999947130680084229e-02
5.746436119079589844e-01,6.999667733907699585e-02
5.748937129974365234e-01,6.999381631612777710e-02
5.751437544822692871e-01,6.999108940362930298e-02
5.753937959671020508e-01,6.998819857835769653e-02
5.756438970565795898e-01,6.998544186353683472e-02
5.758939981460571289e-01,6.998255103826522827e-02
5.761439800262451172e-01,6.997977942228317261e-02
5.763940811157226562e-01,6.997685134410858154e-02
5.766441822052001953e-01,6.997409462928771973e-02
5.768941640853881836e-01,6.997126340866088867e-02
5.771442651748657227e-01,6.996843218803405762e-02
5.773943662643432617e-01,6.996557116508483887e-02
5.776443481445312500e-01,6.996276974678039551e-02
5.778944492340087891e-01,6.995992362499237061e-02
5.781445503234863281e-01,6.995706260204315186e-02
5.783945918083190918e-01,6.995423883199691772e-02
5.786446332931518555e-01,6.995134800672531128e-02
5.788947343826293945e-01,6.994856148958206177e-02
5.791447758674621582e-01,6.994571536779403687e-02
5.793948173522949219e-01,6.994282454252243042e-02
5.796449184417724609e-01,6.993991881608963013e-02
5.798949599266052246e-01,6.993708759546279907e-02
5.801450014114379883e-01,6.993415206670761108e-02
5.803951025009155273e-01,6.993130594491958618e-02
5.806451439857482910e-01,6.992845237255096436e-02
5.808951854705810547e-01,6.992554664611816406e-02
5.811452865600585938e-01,6.992261111736297607e-02
5.813953280448913574e-01,6.991970539093017578e-02
5.816453695297241211e-01,6.991679966449737549e-02
5.818954706192016602e-01,6.991389393806457520e-02
5.821455121040344238e-01,6.991095840930938721e-02
5.823955535888671875e-01,6.990802288055419922e-02
5.826456546783447266e-01,6.990508735179901123e-02
5.828956961631774902e-01,6.990209221839904785e-02
5.831457376480102539e-01,6.989914178848266602e-02
5.833958387374877930e-01,6.989626586437225342e-02
5.836458802223205566e-01,6.989328563213348389e-02
5.838959217071533203e-01,6.989033520221710205e-02
5.841460227966308594e-01,6.988736242055892944e-02
5.843961238861083984e-01,6.988427042961120605e-02
5.846461057662963867e-01,6.988135725259780884e-02
5.848962068557739258e-01,6.987836211919784546e-02
5.851463079452514648e-01,6.987532228231430054e-02
5.853962898254394531e-01,6.987229734659194946e-02
5.856463909149169922e-01,6.986924260854721069e-02
5.858964920043945312e-01,6.986623257398605347e-02
5.861464738845825195e-01,6.986319273710250854e-02
5.863965749740600586e-01,6.986018270254135132e-02
5.866466760635375977e-01,6.985708326101303101e-02
5.868967175483703613e-01,6.985401362180709839e-02
5.871467590332031250e-01,6.985097378492355347e-02
5.873968601226806641e-01,6.984787434339523315e-02
5.876469016075134277e-01,6.984479725360870361e-02
5.878969430923461914e-01,6.984171271324157715e-02
5.881470441818237305e-01,6.983862817287445068e-02
5.883970856666564941e-01,6.983554363250732422e-02
5.886471271514892578e-01,6.983236968517303467e-02
5.888972282409667969e-01,6.982930004596710205e-02
5.891472697257995605e-01,6.982612609863281250e-02
5.893973112106323242e-01,6.982299685478210449e-02
5.896474123001098633e-01,6.981980800628662109e-02
5.898974537849426270e-01,6.981669366359710693e-02
5.901474952697753906e-01,6.981357932090759277e-02
5.903975963592529297e-01,6.981037557125091553e-02
5.906476378440856934e-01,6.980721652507781982e-02
5.908976793289184570e-01,6.980399787425994873e-02
5.911477804183959961e-01,6.980080902576446533e-02
5.913978219032287598e-01,6.979758292436599731e-02
5.916478633880615234e-01,6.979439407587051392e-02
5.918979644775390625e-01,6.979116052389144897e-02
5.921480059623718262e-01,6.978797167539596558e-02
5.923980474472045898e-01,6.978472322225570679e-02
5.926481485366821289e-01,6.978147476911544800e-02
5.928982496261596680e-01,6.977821141481399536e-02
5.931482315063476562e-01,6.977493315935134888e-02
5.933983325958251953e-01,6.977175176143646240e-02
5.936484336853027344e-01,6.976845860481262207e-02
5.938984155654907227e-01,6.976518034934997559e-02
5.941485166549682617e-01,6.976191699504852295e-02
5.943986177444458008e-01,6.975865364074707031e-02
5.946485996246337891e-01,6.975527107715606689e-02
5.948987007141113281e-01,6.975202262401580811e-02
5.951488018035888672e-01,6.974870711565017700e-02
5.953988432884216309e-01,6.974535435438156128e-02
5.956488847732543945e-01,6.974206119775772095e-02
5.958989858627319336e-01,6.973873823881149292e-02
5.961490273475646973e-01,6.973541527986526489e-02
5.963990688323974609e-01,6.973205506801605225e-02
5.966491699218750000e-01,6.972868740558624268e-02
5.968992114067077637e-01,6.972533464431762695e-02
5.971492528915405273e-01,6.972202658653259277e-02
5.973993539810180664e-01,6.971858441829681396e-02
5.976493954658508301e-01,6.971528381109237671e-02
5.978994369506835938e-01,6.971187144517898560e-02
5.981495380401611328e-01,6.970842927694320679e-02
5.983995795249938965e-01,6.970506161451339722e-02
5.986496210098266602e-01,6.970169395208358765e-02
5.988997220993041992e-01,6.969830393791198730e-02
5.991497635841369629e-01,6.969480216503143311e-02
5.993998050689697266e-01,6.969143450260162354e-02
5.996499061584472656e-01,6.968802213668823242e-02
5.998999476432800293e-01,6.968457251787185669e-02
6.001499891281127930e-01,6.968120485544204712e-02
6.004000902175903320e-01,6.967773288488388062e-02
6.006501317024230957e-01,6.967429071664810181e-02
6.009001731872558594e-01,6.967078149318695068e-02
6.011502742767333984e-01,6.966736912727355957e-02
6.014003753662109375e-01,6.966391205787658691e-02
6.016503572463989258e-01,6.966045498847961426e-02
6.019004583358764648e-01,6.965700536966323853e-02
6.021505594253540039e-01,6.965351849794387817e-02
6.024005413055419922e-01,6.965004652738571167e-02
6.026506423950195312e-01,6.964656710624694824e-02
6.029007434844970703e-01,6.964308023452758789e-02
6.031507253646850586e-01,6.963957846164703369e-02
6.034008264541625977e-01,6.963604688644409180e-02
6.036509275436401367e-01,6.963264197111129761e-02
6.039009690284729004e-01,6.962903589010238647e-02
6.041510105133056641e-01,6.962556391954421997e-02
6.044011116027832031e-01,6.962200999259948730e-02
6.046511530876159668e-01,6.961852312088012695e-02
6.049011945724487305e-01,6.961499154567718506e-02
6.051512956619262695e-01,6.961150467395782471e-02
6.054013371467590332e-01,6.960793584585189819e-02
6.056513786315917969e-01,6.960444897413253784e-02
6.059014797210693359e-01,6.960093230009078979e-02
6.061515212059020996e-01,6.959739327430725098e-02
6.064015626907348633e-01,6.959383189678192139e-02
6.066516637802124023e-01,6.959027051925659180e-02
6.069017052650451660e-01,6.958671659231185913e-02
6.071517467498779297e-01,6.958317011594772339e-02
6.074018478393554688e-01,6.957963854074478149e-02
6.076518893241882324e-01,6.957609951496124268e-02
6.079019308090209961e-01,6.957253813743591309e-02
6.081520318984985352e-01,6.956890225410461426e-02
6.084020733833312988e-01,6.956539303064346313e-02
6.086521148681640625e-01,6.956177204847335815e-02
6.089022159576416016e-01,6.955821067094802856e-02
6.091522574424743652e-01,6.955474615097045898e-02
6.094022989273071289e-01,6.955106556415557861e-02
6.096524000167846680e-01,6.954750418663024902e-02
6.099025011062622070e-01,6.954393535852432251e-02
6.101524829864501953e-01,6.954035907983779907e-02
6.104025840759277344e-01,6.953670829534530640e-02
6.106526851654052734e-01,6.953318417072296143e-02
6.109026670455932617e-01,6.952950358390808105e-02
6.111527681350708008e-01,6.952598690986633301e-02
6.114028692245483398e-01,6.952241808176040649e-02
6.116528511047363281e-01,6.951876729726791382e-02
6.119029521942138672e-01,6.951519101858139038e-02
6.121530532836914062e-01,6.951154768466949463e-02
6.124030947685241699e-01,6.950800120830535889e-02
6.126531362533569336e-01,6.950439512729644775e-02
6.129032373428344727e-01,6.950073689222335815e-02
6.131532788276672363e-01,6.949711591005325317e-02
6.134033203125000000e-01,6.949356943368911743e-02
6.136534214019775391e-01,6.948992609977722168e-02
6.139034628868103027e-01,6.948627531528472900e-02
6.141535043716430664e-01,6.948275864124298096e-02
6.144036054611206055e-01,6.947916001081466675e-02
6.146536469459533691e-01,6.947547942399978638e-02
6.149036884307861328e-01,6.947191059589385986e-02
6.151537895202636719e-01,6.946817040443420410e-02
6.154038310050964355e-01,6.946457922458648682e-02
6.156538724899291992e-01,6.946099549531936646e-02
6.159039735794067383e-01,6.945741921663284302e-02
6.161540150642395020e-01,6.945381313562393188e-02
6.164040565490722656e-01,6.945015490055084229e-02
6.166541576385498047e-01,6.944653391838073730e-02
6.169041991233825684e-01,6.944295763969421387e-02
6.171542406082153320e-01,6.943929940462112427e-02
6.174043416976928711e-01,6.943563371896743774e-02
6.176543831825256348e-01,6.943202763795852661e-02
6.179044246673583984e-01,6.942841410636901855e-02
6.181545257568359375e-01,6.942482292652130127e-02
6.184046268463134766e-01,6.942111998796463013e-02
6.186546087265014648e-01,6.941751390695571899e-02
6.189047098159790039e-01,6.941386312246322632e-02
6.191548109054565430e-01,6.941027939319610596e-02
6.194047927856445312e-01,6.940668821334838867e-02
6.196548938751220703e-01,6.940300762653350830e-02
6.199049949645996094e-01,6.939940899610519409e-02
6.201550364494323730e-01,6.939580291509628296e-02
6.204050779342651367e-01,6.939216703176498413e-02
6.206551790237426758e-01,6.938856840133666992e-02
6.209052205085754395e-01,6.938491761684417725e-02
6.211552619934082031e-01,6.938132643699645996e-02
6.214053630828857422e-01,6.937762349843978882e-02
6.216554045677185059e-01,6.937403231859207153e-02
6.219054460525512695e-01,6.937044113874435425e-02
6.221555471420288086e-01,6.936678290367126465e-02
6.224055886268615723e-01,6.936316192150115967e-02
6.226556301116943359e-01,6.935954838991165161e-02
6.229057312011718750e-01,6.935597211122512817e-02
6.231557726860046387e-01,6.935229152441024780e-02
6.234058141708374023e-01,6.934864819049835205e-02
6.236559152603149414e-01,6.934505701065063477e-02
6.239059567451477051e-01,6.934140622615814209e-02
6.241559982299804688e-01,6.933779269456863403e-02
6.244060993194580078e-01,6.933420151472091675e-02
6.246561408042907715e-01,6.933058053255081177e-02
6.249061822891235352e-01,6.932699680328369141e-02
6.251562833786010742e-01,6.932331621646881104e-02
6.254063248634338379e-01,6.931973993778228760e-02
6.256563663482666016e-01,6.931614130735397339e-02
