x,intensity
2.535633908477119558e-01,1.563700473687738880e-69
2.538134533633408796e-01,2.130120017610983595e-69
2.540635158789697479e-01,2.900809549734887583e-69
2.543135783945986717e-01,3.949107874228937593e-69
2.545636409102275954e-01,5.374566197656869756e-69
2.548137034258564637e-01,7.312274311875937072e-69
2.550637659414853875e-01,9.945489749867798799e-69
2.553138284571143113e-01,1.352273428040010729e-68
2.555638909727432351e-01,1.838093064893051554e-68
2.558139534883721034e-01,2.497670368068276654e-68
2.560640160040010271e-01,3.392871331992677992e-68
2.563140785196299509e-01,4.607488961846382105e-68
2.565641410352588192e-01,6.254979088814971039e-68
2.568142035508877430e-01,8.488912695311871615e-68
2.570642660665166668e-01,1.151709420407275756e-67
2.573143285821455906e-01,1.562062545729212754e-67
2.575643910977744588e-01,2.117963972042971840e-67
2.578144536134033826e-01,2.870802837993745536e-67
2.580645161290323064e-01,3.890028795871610824e-67
2.583145786446611747e-01,5.269469765155381613e-67
2.585646411602900985e-01,7.135849306933101889e-67
2.588147036759190223e-01,9.660265810114276733e-67
2.590647661915478905e-01,1.307365851833940040e-66
2.593148287071768143e-01,1.768763846271517461e-66
2.595648912228057381e-01,2.392253640132008410e-66
2.598149537384346619e-01,3.234515616915423697e-66
2.600650162540635302e-01,4.371957568353964986e-66
2.603150787696924540e-01,5.907548323442468431e-66
2.605651412853213778e-01,7.980007267105267224e-66
2.608152038009502460e-01,1.077615802165786093e-65
2.610652663165791698e-01,1.454753051902696165e-65
2.613153288322080936e-01,1.963266539636038088e-65
2.615653913478369619e-01,2.648706979289219898e-65
2.618154538634658857e-01,3.572343656095594234e-65
2.620655163790948095e-01,4.816562620306306750e-65
2.623155788947237332e-01,6.492109806288264897e-65
2.625656414103526015e-01,8.747806529647208888e-65
2.628157039259815253e-01,1.178357715467065039e-64
2.630657664416104491e-01,1.586791256386384467e-64
2.633158289572393174e-01,2.136127235459940583e-64
2.635658914728682412e-01,2.874743537292592717e-64
2.638159539884971649e-01,3.867548484076408104e-64
2.640660165041260332e-01,5.201601766145086961e-64
2.643160790197549570e-01,6.993637305356967025e-64
2.645661415353838808e-01,9.400128407023106377e-64
2.648162040510128046e-01,1.263075007323564607e-63
2.650662665666416729e-01,1.696637936529412287e-63
2.653163290822705966e-01,2.278315592295111632e-63
2.655663915978995204e-01,3.058463270106652173e-63
2.658164541135283887e-01,4.104472358376288649e-63
2.660665166291573125e-01,5.506505548576573553e-63
2.663165791447862363e-01,7.385153185616530274e-63
2.665666416604151046e-01,9.901651045146953826e-63
2.668167041760440283e-01,1.327151213432987190e-62
2.670667666916729521e-01,1.778270745823203882e-62
2.673168292073018759e-01,2.381990605788955512e-62
2.675668917229307442e-01,3.189678349268260628e-62
2.678169542385596680e-01,4.269907073101599355e-62
2.680670167541885918e-01,5.714189571134138283e-62
2.683170792698174600e-01,7.644613864335543875e-62
2.685671417854463838e-01,1.022400734947556628e-61
2.688172043010753076e-01,1.366946266105966469e-61
2.690672668167042314e-01,1.827033139360336149e-61
2.693173293323330997e-01,2.441215390848485437e-61
2.695673918479620235e-01,3.260847342252213749e-61
2.698174543635909473e-01,4.354311862760625685e-61
2.700675168792198155e-01,5.812638170568621350e-61
2.703175793948487393e-01,7.756963450527485223e-61
2.705676419104776631e-01,1.034844029950575984e-60
2.708177044261065314e-01,1.380138753535805662e-60
2.710677669417354552e-01,1.840074059490755719e-60
2.713178294573643790e-01,2.452519989682917758e-60
2.715678919729933027e-01,3.267792793830013644e-60
2.718179544886221710e-01,4.352724385810946316e-60
2.720680170042510948e-01,5.796055432117341008e-60
2.723180795198800186e-01,7.715580327539300471e-60
2.725681420355088869e-01,1.026761013375018284e-59
2.728182045511378107e-01,1.365950149067846929e-59
2.730682670667667344e-01,1.816623960109170288e-59
2.733183295823956027e-01,2.415238012376423690e-59
2.735683920980245265e-01,3.210107252284843646e-59
2.738184546136534503e-01,4.265243812566835258e-59
2.740685171292823741e-01,5.665430194700127094e-59
2.743185796449112424e-01,7.522923361220238566e-59
2.745686421605401661e-01,9.986311223056279665e-59
2.748187046761690899e-01,1.325220884624444718e-58
2.750687671917979582e-01,1.758069999041644338e-58
2.753188297074268820e-01,2.331571682350631361e-58
2.755688922230558058e-01,3.091192848676456768e-58
2.758189547386846741e-01,4.097020602738926200e-58
2.760690172543135978e-01,5.428438435099917390e-58
2.763190797699425216e-01,7.190290016098122755e-58
2.765691422855714454e-01,9.521001243981240150e-58
2.768192048012003137e-01,1.260327928891876201e-57
2.770692673168292375e-01,1.667820179356861080e-57
2.773193298324581613e-01,2.206376455698821956e-57
2.775693923480870295e-01,2.917929081479858479e-57
2.778194548637159533e-01,3.857754433718381752e-57
2.780695173793448771e-01,5.098696431993455545e-57
2.783195798949737454e-01,6.736719472132836014e-57
2.785696424106026692e-01,8.898206958383498857e-57
2.788197049262315930e-01,1.174955112419285291e-56
2.790697674418605168e-01,1.550974945922361397e-56
2.793198299574893850e-01,2.046694511561727940e-56
2.795698924731183088e-01,2.700013926037474554e-56
2.798199549887472326e-01,3.560768350523908907e-56
2.800700175043761009e-01,4.694465772901245632e-56
2.803200800200050247e-01,6.187188862009503470e-56
2.805701425356339485e-01,8.152021381351015620e-56
2.808202050512628722e-01,1.073747064694743558e-55
2.810702675668917405e-01,1.413850249052685367e-55
2.813203300825206643e-01,1.861099448575474665e-55
2.815703925981495881e-01,2.449066028102832075e-55
2.818204551137784564e-01,3.221782029558838237e-55
2.820705176294073802e-01,4.236981460531798120e-55
2.823205801450363039e-01,5.570340227665692415e-55
2.825706426606651722e-01,7.321020634394891771e-55
2.828207051762940960e-01,9.618919531782047984e-55
2.830707676919230198e-01,1.263414058843705671e-54
2.833208302075519436e-01,1.658936921996973162e-54
2.835708927231808119e-01,2.177603451882815336e-54
2.838209552388097356e-01,2.857541037468060484e-54
2.840710177544386594e-01,3.748615646902188865e-54
2.843210802700675277e-01,4.916025309951482302e-54
2.845711427856964515e-01,6.444987315220955299e-54
2.848212053013253753e-01,8.446850060594745918e-54
2.850712678169542436e-01,1.106706003810652115e-53
2.853213303325831673e-01,1.449554373878553839e-53
2.855713928482120911e-01,1.898023217286985524e-53
2.858214553638410149e-01,2.484467367193808787e-53
2.860715178794698832e-01,3.251096350611308797e-53
2.863215803950988070e-01,4.252958581400504712e-53
2.865716429107277308e-01,5.561823925457140556e-53
2.868217054263565990e-01,7.271233479421381523e-53
2.870717679419855228e-01,9.503065371036999024e-53
2.873218304576144466e-01,1.241606899673665055e-52
2.875718929732433149e-01,1.621695430568782888e-52
2.878219554888722387e-01,2.117479649268836341e-52
2.880720180045011625e-01,2.763974136416835424e-52
2.883220805201300863e-01,3.606728765503006443e-52
2.885721430357589545e-01,4.704979901148413603e-52
2.888222055513878783e-01,6.135738513435818646e-52
2.890722680670168021e-01,7.999092083875074470e-52
2.893223305826456704e-01,1.042507849714520091e-51
2.895723930982745942e-01,1.358259516560874956e-51
2.898224556139035180e-01,1.769094230415503812e-51
2.900725181295323862e-01,2.303477442810586574e-51
2.903225806451613100e-01,2.998346020493441571e-51
2.905726431607902338e-01,3.901614245023126686e-51
2.908227056764191576e-01,5.075416623550902675e-51
2.910727681920480259e-01,6.600302810476585270e-51
2.913228307076769497e-01,8.580662457384811071e-51
2.915728932233058734e-01,1.115173836462510033e-50
2.918229557389347417e-01,1.448869007310697121e-50
2.920730182545636655e-01,1.881830365299660370e-50
2.923230807701925893e-01,2.443411544993872097e-50
2.925731432858215131e-01,3.171593889502044086e-50
2.928232058014503814e-01,4.115506823411397786e-50
2.930732683170793051e-01,5.338679922876153839e-50
2.933233308327082289e-01,6.923237766838694410e-50
2.935733933483370972e-01,8.975309158915458016e-50
2.938234558639660210e-01,1.163200004595797250e-49
2.940735183795949448e-01,1.507037930143178076e-49
2.943235808952238131e-01,1.951905473413475812e-49
2.945736434108527368e-01,2.527308122218693276e-49
2.948237059264816606e-01,3.271315399592841634e-49
2.950737684421105844e-01,4.233031090254225341e-49
2.953238309577394527e-01,5.475771474070469783e-49
2.955738934733683765e-01,7.081153189099749670e-49
2.958239559889973003e-01,9.154349389267008979e-49
2.960740185046261685e-01,1.183084593558825726e-48
2.963240810202550923e-01,1.528512294025258731e-48
2.965741435358840161e-01,1.974180678567532668e-48
2.968242060515128844e-01,2.548999106399319796e-48
2.970742685671418082e-01,3.290162104177042429e-48
2.973243310827707320e-01,4.245508713620831346e-48
2.975743935983996558e-01,5.476549365464809985e-48
2.978244561140285240e-01,7.062347903213265414e-48
2.980745186296574478e-01,9.104498764721268399e-48
2.983245811452863716e-01,1.173350624094510539e-47
2.985746436609152399e-01,1.511695817003421261e-47
2.988247061765441637e-01,1.946999548607904087e-47
2.990747686921730875e-01,2.506871821128167209e-47
2.993248312078019557e-01,3.226734601241659490e-47
2.995748937234308795e-01,4.152017783856515932e-47
2.998249562390598033e-01,5.340968377291021435e-47
3.000750187546887271e-01,6.868243004710781635e-47
3.003250812703175954e-01,8.829500676381112589e-47
3.005751437859465192e-01,1.134727246715597271e-46
3.008252063015754429e-01,1.457846071639468716e-46
3.010752688172043112e-01,1.872391707527595106e-46
3.013253313328332350e-01,2.404067177225138233e-46
3.015753938484621588e-01,3.085754297336618190e-46
3.018254563640910271e-01,3.959505411466716356e-46
3.020755188797199509e-01,5.079084003487374268e-46
3.023255813953488746e-01,6.513204415982540453e-46
3.025756439109777984e-01,8.349661728834994094e-46
3.028257064266066667e-01,1.070059470143376917e-45
3.030757689422355905e-01,1.370919050140509989e-45
3.033258314578645143e-01,1.755822347051341008e-45
3.035758939734933826e-01,2.248092614430481661e-45
3.038259564891223063e-01,2.877482513010265759e-45
3.040760190047512301e-01,3.681934482606375939e-45
3.043260815203801539e-01,4.709819790034925873e-45
3.045761440360090222e-01,6.022785503714401526e-45
3.048262065516379460e-01,7.699373297448185369e-45
3.050762690672668698e-01,9.839617860608445872e-45
3.053263315828957380e-01,1.257088822626196172e-44
3.055763940985246618e-01,1.605530559834456193e-44
3.058264566141535856e-01,2.049916014466724821e-44
3.060765191297824539e-01,2.616486161960526916e-44
3.063265816454113777e-01,3.338610076161535732e-44
3.065766441610403015e-01,4.258707795744138655e-44
3.068267066766692253e-01,5.430688248243012756e-44
3.070767691922980935e-01,6.923039206696837758e-44
3.073268317079270173e-01,8.822742415786821157e-44
3.075768942235559411e-01,1.124023266230232498e-43
3.078269567391848094e-01,1.431567714319088585e-43
3.080770192548137332e-01,1.822692410374843145e-43
3.083270817704426570e-01,2.319956127788632231e-43
3.085771442860715252e-01,2.951964006410558806e-43
3.088272068017004490e-01,3.754976677605353126e-43
3.090772693173293728e-01,4.774944545633239732e-43
3.093273318329582966e-01,6.070078735921977584e-43
3.095773943485871649e-01,7.714099249968442038e-43
3.098274568642160887e-01,9.800337395495089590e-43
3.100775193798450124e-01,1.244691551166867255e-42
3.103275818954738807e-01,1.580328479421762212e-42
3.105776444111028045e-01,2.005847466805876035e-42
3.108277069267317283e-01,2.545149844602351584e-42
3.110777694423605966e-01,3.228447470125481639e-42
3.113278319579895204e-01,4.093916781778604889e-42
3.115778944736184441e-01,5.189783201961305581e-42
3.118279569892473679e-01,6.576947014061262639e-42
3.120780195048762362e-01,8.332290315859448089e-42
3.123280820205051600e-01,1.055284036792370191e-41
3.125781445361340838e-01,1.336100943818888649e-41
3.128282070517629521e-01,1.691118737604288855e-41
3.130782695673918758e-01,2.139803348426429798e-41
3.133283320830207996e-01,2.706690236002375793e-41
3.135783945986496679e-01,3.422694869930339807e-41
3.138284571142785917e-01,4.326759416154329218e-41
3.140785196299075155e-01,5.467921221145738089e-41
3.143285821455364393e-01,6.907910304982598592e-41
3.145786446611653076e-01,8.724410111264647336e-41
3.148287071767942313e-01,1.101514956220554178e-40
3.150787696924231551e-01,1.390303670951640244e-40
3.153288322080520234e-01,1.754259704699506298e-40
3.155788947236809472e-01,2.212804546391285304e-40
3.158289572393098710e-01,2.790340311296947421e-40
3.160790197549387948e-01,3.517517318050740670e-40
3.163290822705676630e-01,4.432821770442184463e-40
3.165791447861965868e-01,5.584563743730653680e-40
3.168292073018255106e-01,7.033365607190126527e-40
3.170792698174543789e-01,8.855275859602868923e-40
3.173293323330833027e-01,1.114566431339616555e-39
3.175793948487122265e-01,1.402409312797775843e-39
3.178294573643410947e-01,1.764040621644123597e-39
3.180795198799700185e-01,2.218233933255744387e-39
3.183295823955989423e-01,2.788502754182967171e-39
3.185796449112278661e-01,3.504287933354439075e-39
3.188297074268567344e-01,4.402440173349021364e-39
3.190797699424856582e-01,5.529070387642194087e-39
3.193298324581145820e-01,6.941858434486065862e-39
3.195798949737434502e-01,8.712932854173908081e-39
3.198299574893723740e-01,1.093246168002864611e-38
3.200800200050012978e-01,1.371312846752357847e-38
3.203300825206301661e-01,1.719570997858077572e-38
3.205801450362590899e-01,2.155602443439645548e-38
3.208302075518880137e-01,2.701358434089746603e-38
3.210802700675169374e-01,3.384236860198055655e-38
3.213303325831458057e-01,4.238422868274209569e-38
3.215803950987747295e-01,5.306556755963255873e-38
3.218304576144036533e-01,6.641808376913636256e-38
3.220805201300325216e-01,8.310456304600880521e-38
3.223305826456614454e-01,1.039509354738347331e-37
3.225806451612903691e-01,1.299861074266801911e-37
3.228307076769192374e-01,1.624914380267375253e-37
3.230807701925481612e-01,2.030621756163913434e-37
3.233308327081770850e-01,2.536837208623513388e-37
3.235808952238060088e-01,3.168262642461400101e-37
3.238309577394348771e-01,3.955621872460675463e-37
3.240810202550638008e-01,4.937116559183569369e-37
3.243310827706927246e-01,6.160231189335116687e-37
3.245811452863215929e-01,7.683970061512522154e-37
3.248312078019505167e-01,9.581628783281410079e-37
3.250812703175794405e-01,1.194422689404950138e-36
3.253313328332083088e-01,1.488475795586056004e-36
3.255813953488372325e-01,1.854345009864569746e-36
3.258314578644661563e-01,2.309427516211999717e-36
3.260815203800950801e-01,2.875300020197185036e-36
3.263315828957239484e-01,3.578714362826923705e-36
3.265816454113528722e-01,4.452828257128934151e-36
3.268317079269817960e-01,5.538726184696593366e-36
3.270817704426106642e-01,6.887298256478600821e-36
3.273318329582395880e-01,8.561560543488812609e-36
3.275818954738685118e-01,1.063951968688610899e-35
3.278319579894974356e-01,1.321770832171842651e-35
3.280820205051263039e-01,1.641554699748191834e-35
3.283320830207552277e-01,2.038072407976468667e-35
3.285821455363841515e-01,2.529582907430690717e-35
3.288322080520130197e-01,3.138652876805688521e-35
3.290822705676419435e-01,3.893164178264148786e-35
3.293323330832708673e-01,4.827554833757149654e-35
3.295823955988997356e-01,5.984347158987596424e-35
3.298324581145286594e-01,7.416028896810186029e-35
3.300825206301575832e-01,9.187368147859567027e-35
3.303325831457865069e-01,1.137826121703677112e-34
3.305826456614153752e-01,1.408723492979667099e-34
3.308327081770442990e-01,1.743575243692087369e-34
3.310827706926732228e-01,2.157350513701747256e-34
3.313328332083020911e-01,2.668491446403647369e-34
3.315828957239310149e-01,3.299711757296191623e-34
3.318329582395599386e-01,4.078977243432276448e-34
3.320830207551888069e-01,5.040709298323763755e-34
3.323330832708177307e-01,6.227261676518506827e-34
3.325831457864466545e-01,7.690731963622430654e-34
3.328332083020755783e-01,9.495182896234632319e-34
3.330832708177044466e-01,1.171936538389651855e-33
3.333333333333333703e-01,1.446005547078603474e-33
3.335833958489622941e-01,1.783614233996868144e-33
3.338334583645911624e-01,2.199363478181312983e-33
3.340835208802200862e-01,2.711179050464930776e-33
3.343335833958490100e-01,3.341061769817000835e-33
3.345836459114778783e-01,4.116005311510915421e-33
3.348337084271068020e-01,5.069118773481332615e-33
3.350837709427357258e-01,6.240999238677171006e-33
3.353338334583646496e-01,7.681409466488525864e-33
3.355838959739935179e-01,9.451327884038104586e-33
3.358339584896224417e-01,1.162545268729396420e-32
3.360840210052513655e-01,1.429525965888435393e-32
3.363340835208802337e-01,1.757273493815463905e-32
3.365841460365091575e-01,2.159493025568467055e-32
3.368342085521380813e-01,2.652952005746204470e-32
3.370842710677669496e-01,3.258157868931355602e-32
3.373343335833958734e-01,4.000184283724344366e-32
3.375843960990247972e-01,4.909678147438360190e-32
3.378344586146537210e-01,6.024086476668203558e-32
3.380845211302825892e-01,7.389150729524046958e-32
3.383345836459115130e-01,9.060726265406164877e-32
3.385846461615404368e-01,1.110699697110499171e-31
3.388347086771693051e-01,1.361117000849817982e-31
3.390847711927982289e-01,1.667475371326820193e-31
3.393348337084271527e-01,2.042154355238143961e-31
3.395848962240560764e-01,2.500246752244366110e-31
3.398349587396849447e-01,3.060147439634872118e-31
3.400850212553138685e-01,3.744268695286413724e-31
3.403350837709427923e-01,4.579908913990110553e-31
3.405851462865716606e-01,5.600307269788531384e-31
3.408352088022005844e-01,6.845923711670433733e-31
3.410852713178295081e-01,8.365991933989140989e-31
3.413353338334583764e-01,1.022040292772402014e-30
3.415853963490873002e-01,1.248198874476287239e-30
3.418354588647162240e-01,1.523929061631292847e-30
3.420855213803451478e-01,1.859991306513345378e-30
3.423355838959740161e-01,2.269458674853851313e-30
3.425856464116029398e-01,2.768208819665312957e-30
3.428357089272318636e-01,3.375519524682251606e-30
3.430857714428607319e-01,4.114789387512008514e-30
3.433358339584896557e-01,5.014409655537832151e-30
3.435858964741185795e-01,6.108818575361478437e-30
3.438359589897474478e-01,7.439776051228641667e-30
3.440860215053763715e-01,9.057904147779249704e-30
3.443360840210052953e-01,1.102454827926142844e-29
3.445861465366342191e-01,1.341402511451987020e-29
3.448362090522630874e-01,1.631633667004955500e-29
3.450862715678920112e-01,1.984044621166372918e-29
3.453363340835209350e-01,2.411823097680529900e-29
3.455863965991498032e-01,2.930925000781826267e-29
3.458364591147787270e-01,3.560649332133865115e-29
3.460865216304076508e-01,4.324331215064024395e-29
3.463365841460365191e-01,5.250177018619455758e-29
3.465866466616654429e-01,6.372270391902817070e-29
3.468367091772943667e-01,7.731783793123988484e-29
3.470867716929232905e-01,9.378437015225867130e-29
3.473368342085521587e-01,1.137225249447991203e-28
3.475868967241810825e-01,1.378566710696446548e-28
3.478369592398100063e-01,1.670607202864080370e-28
3.480870217554388746e-01,2.023886643733947160e-28
3.483370842710677984e-01,2.451112782171861163e-28
3.485871467866967222e-01,2.967602197212508665e-28
3.488372093023255904e-01,3.591810000324765941e-28
3.490872718179545142e-01,4.345965876288652528e-28
3.493373343335834380e-01,5.256837562489342081e-28
3.495873968492123618e-01,6.356647002992523766e-28
3.498374593648412301e-01,7.684169351278864018e-28
3.500875218804701539e-01,9.286050887090751940e-28
3.503375843960990776e-01,1.121838894047705639e-27
3.505876469117279459e-01,1.354862529605691188e-27
3.508377094273568697e-01,1.635781453963145743e-27
3.510877719429857935e-01,1.974334071255249748e-27
3.513378344586147173e-01,2.382216981875269644e-27
3.515878969742435856e-01,2.873474261465262631e-27
3.518379594898725093e-01,3.464963221285922265e-27
3.520880220055014331e-01,4.176911495091454840e-27
3.523380845211303014e-01,5.033583143258913096e-27
3.525881470367592252e-01,6.064074849008532471e-27
3.528382095523881490e-01,7.303267304637873176e-27
3.530882720680170173e-01,8.792961666826834396e-27
3.533383345836459410e-01,1.058323664017693880e-26
3.535883970992748648e-01,1.273406849398034042e-26
3.538384596149037886e-01,1.531726432603008592e-26
3.540885221305326569e-01,1.841876839234307273e-26
3.543385846461615807e-01,2.214141259869865296e-26
3.545886471617905045e-01,2.660819562473175950e-26
3.548387096774193727e-01,3.196619100884628364e-26
3.550887721930482965e-01,3.839120331694541049e-26
3.553388347086772203e-01,4.609331378642581902e-26
3.555888972243060886e-01,5.532348321217628073e-26
3.558389597399350124e-01,6.638141107031911800e-26
3.560890222555639362e-01,7.962488683883117978e-26
3.563390847711928600e-01,9.548091321017965213e-26
3.565891472868217282e-01,1.144589326231320727e-25
3.568392098024506520e-01,1.371665497101073610e-25
3.570892723180795758e-01,1.643282145599700234e-25
3.573393348337084441e-01,1.968074171317987178e-25
3.575893973493373679e-01,2.356330440738897933e-25
3.578394598649662917e-01,2.820306683696050778e-25
3.580895223805951599e-01,3.374596828997957134e-25
3.583395848962240837e-01,4.036573550035201963e-25
3.585896474118530075e-01,4.826910749271228159e-25
3.588397099274819313e-01,5.770203019538988460e-25
3.590897724431107996e-01,6.895699842000637848e-25
3.593398349587397234e-01,8.238175488224898419e-25
3.595898974743686471e-01,9.838959372470318146e-25
3.598399599899975154e-01,1.174715605007885101e-24
3.600900225056264392e-01,1.402108929632620771e-24
3.603400850212553630e-01,1.673001086481008540e-24
3.605901475368842313e-01,1.995612177681354233e-24
3.608402100525131551e-01,2.379696252204640587e-24
3.610902725681420788e-01,2.836823857804440035e-24
3.613403350837710026e-01,3.380715943935806692e-24
3.615903975993998709e-01,4.027638319165374279e-24
3.618404601150287947e-01,4.796867492459763466e-24
3.620905226306577185e-01,5.711240636560831435e-24
3.623405851462865868e-01,6.797804651900124407e-24
3.625906476619155105e-01,8.088581937820285929e-24
3.628407101775444343e-01,9.621473560430518821e-24
3.630907726931733581e-01,1.144132412049851136e-23
3.633408352088022264e-01,1.360117686057758597e-23
3.635908977244311502e-01,1.616375251333980849e-23
3.638409602400600740e-01,1.920319120562080962e-23
3.640910227556889422e-01,2.280710353815317633e-23
3.643410852713178660e-01,2.707898492627633026e-23
3.645911477869467898e-01,3.214105660653679220e-23
3.648412103025756581e-01,3.813760761457686069e-23
3.650912728182045819e-01,4.523892478485321252e-23
3.653413353338335057e-01,5.364591271958435710e-23
3.655913978494624295e-01,6.359552308020940671e-23
3.658414603650912977e-01,7.536713288517601422e-23
3.660915228807202215e-01,8.929003523633154751e-23
3.663415853963491453e-01,1.057522336043391578e-22
3.665916479119780136e-01,1.252107631341067853e-22
3.668417104276069374e-01,1.482038001424208859e-22
3.670917729432358612e-01,1.753648649521803511e-22
3.673418354588647294e-01,2.074394744626913083e-22
3.675918979744936532e-01,2.453046605791666525e-22
3.678419604901225770e-01,2.899918401921220927e-22
3.680920230057515008e-01,3.427136034034249447e-22
3.683420855213803691e-01,4.048950809887250938e-22
3.685921480370092929e-01,4.782106618073556004e-22
3.688422105526382166e-01,5.646269585011170999e-22
3.690922730682670849e-01,6.664530682345699905e-22
3.693423355838960087e-01,7.863993477457832917e-22
3.695923980995249325e-01,9.276461224438440556e-22
3.698424606151538008e-01,1.093923982156152002e-21
3.700925231307827246e-01,1.289607586537745570e-21
3.703425856464116483e-01,1.519825217050663354e-21
3.705926481620405721e-01,1.790586676671144814e-21
3.708427106776694404e-01,2.108932561018320531e-21
3.710927731932983642e-01,2.483108414576589467e-21
3.713428357089272880e-01,2.922767853674195388e-21
3.715928982245561563e-01,3.439209396074582340e-21
3.718429607401850800e-01,4.045652499497436583e-21
3.720930232558140038e-01,4.757559194323095243e-21
3.723430857714428721e-01,5.593008717829760785e-21
3.725931482870717959e-01,6.573133740091230168e-21
3.728432108027007197e-01,7.722628139908076938e-21
3.730932733183296435e-01,9.070337871391373932e-21
3.733433358339585117e-01,1.064994829090179563e-20
3.735933983495874355e-01,1.250078342773937940e-20
3.738434608652163593e-01,1.466873512371950379e-20
3.740935233808452276e-01,1.720734278648923845e-20
3.743435858964741514e-01,2.017904775651598665e-20
3.745936484121030752e-01,2.365665004402470765e-20
3.748437109277319990e-01,2.772499952545527887e-20
3.750937734433608672e-01,3.248295868613488398e-20
3.753438359589897910e-01,3.804567975649116393e-20
3.755938984746187148e-01,4.454724572761496175e-20
3.758439609902475831e-01,5.214373237941515126e-20
3.760940235058765069e-01,6.101675726127164115e-20
3.763440860215054307e-01,7.137759170315421118e-20
3.765941485371342989e-01,8.347192360183532414e-20
3.768442110527632227e-01,9.758537214788683445e-20
3.770942735683921465e-01,1.140498710930067749e-19
3.773443360840210703e-01,1.332510548995357835e-19
3.775943985996499386e-01,1.556368025029394203e-19
3.778444611152788624e-01,1.817271168400963549e-19
3.780945236309077861e-01,2.121255451932740587e-19
3.783445861465366544e-01,2.475323762763545262e-19
3.785946486621655782e-01,2.887598854226494007e-19
3.788447111777945020e-01,3.367499398804276876e-19
3.790947736934233703e-01,3.925943228339717570e-19
3.793448362090522941e-01,4.575581882011569184e-19
3.795948987246812178e-01,5.331071194898970631e-19
3.798449612403101416e-01,6.209383361386742234e-19
3.800950237559390099e-01,7.230166710895556443e-19
3.803450862715679337e-01,8.416160352905053395e-19
3.805951487871968575e-01,9.793671900429615938e-19
3.808452113028257258e-01,1.139312768473262831e-18
3.810952738184546496e-01,1.324970625043598596e-18
3.813453363340835733e-01,1.540406749353121811e-18
3.815953988497124416e-01,1.790319160268150032e-18
3.818454613653413654e-01,2.080134401793779459e-18
3.820955238809702892e-01,2.416118496615357248e-18
3.823455863965992130e-01,2.805504480937435779e-18
3.825956489122280813e-01,3.256638949717499668e-18
3.828457114278570050e-01,3.779150389836548509e-18
3.830957739434859288e-01,4.384142476074047205e-18
3.833458364591147971e-01,5.084415957656025427e-18
3.835958989747437209e-01,5.894723279213506619e-18
3.838459614903726447e-01,6.832060667823198871e-18
3.840960240060015130e-01,7.916003087145937379e-18
3.843460865216304367e-01,9.169088221561285449e-18
3.845961490372593605e-01,1.061725652010275216e-17
3.848462115528882843e-01,1.229035531605193179e-17
3.850962740685171526e-01,1.422271615922873770e-17
3.853463365841460764e-01,1.645381577237667191e-17
3.855963990997750002e-01,1.902903249100063140e-17
3.858464616154038684e-01,2.200051169062512460e-17
3.860965241310327922e-01,2.542815557274675990e-17
3.863465866466617160e-01,2.938075480014539504e-17
3.865966491622906398e-01,3.393728187686394182e-17
3.868467116779195081e-01,3.918836889548341644e-17
3.870967741935484319e-01,4.523799536648797021e-17
3.873468367091773557e-01,5.220541534908735788e-17
3.875968992248062239e-01,6.022735707340761630e-17
3.878469617404351477e-01,6.946053274081977306e-17
3.880970242560640715e-01,8.008450128026914984e-17
3.883470867716929398e-01,9.230493260024116206e-17
3.885971492873218636e-01,1.063573283944620460e-16
3.888472118029507874e-01,1.225112619312768808e-16
3.890972743185797111e-01,1.410752075905823013e-16
3.893473368342085794e-01,1.624020403303881001e-16
3.895973993498375032e-01,1.868952959047079877e-16
3.898474618654664270e-01,2.150162946696217424e-16
3.900975243810952953e-01,2.472922453778667019e-16
3.903475868967242191e-01,2.843254606682350072e-16
3.905976494123531428e-01,3.268038332218661094e-16
3.908477119279820111e-01,3.755127410271264431e-16
3.910977744436109349e-01,4.313485721414734755e-16
3.913478369592398587e-01,4.953340840686057920e-16
3.915978994748687825e-01,5.686358407250660848e-16
3.918479619904976508e-01,6.525840013360744033e-16
3.920980245061265745e-01,7.486947709048395043e-16
3.923480870217554983e-01,8.586958616231965712e-16
3.925981495373843666e-01,9.845553592707444540e-16
3.928482120530132904e-01,1.128514438884710681e-15
3.930982745686422142e-01,1.293124430443487729e-15
3.933483370842710825e-01,1.481288798741391235e-15
3.935983995999000062e-01,1.696310672876066978e-15
3.938484621155289300e-01,1.941946640754729403e-15
3.940985246311578538e-01,2.222467613790469193e-15
3.943485871467867221e-01,2.542727667664141670e-15
3.945986496624156459e-01,2.908241877961787496e-15
3.948487121780445697e-01,3.325274296101016035e-15
3.950987746936734379e-01,3.800937352833766136e-15
3.953488372093023617e-01,4.343304135540770696e-15
3.955988997249312855e-01,4.961535163498392064e-15
3.958489622405602093e-01,5.666021484507470992e-15
3.960990247561890776e-01,6.468546139180270641e-15
3.963490872718180014e-01,7.382466288510291509e-15
3.965991497874469252e-01,8.422918579129891418e-15
3.968492123030757934e-01,9.607050632253589896e-15
3.970992748187047172e-01,1.095428189044419716e-14
3.973493373343336410e-01,1.248659744516392241e-14
3.975993998499625093e-01,1.422887890217550127e-14
3.978494623655914331e-01,1.620927682633219158e-14
3.980995248812203569e-01,1.845962984777853592e-14
3.983495873968492806e-01,2.101593611432632736e-14
3.985996499124781489e-01,2.391888344669220331e-14
3.988497124281070727e-01,2.721444530203933437e-14
3.990997749437359965e-01,3.095455048532995880e-14
