x,intensity
4.978744686171543421e-01,3.090110265177322540e-02
4.981245311327832659e-01,3.139404060253583179e-02
4.983745936484121342e-01,3.188819227619101027e-02
4.986246561640410579e-01,3.238340535902145545e-02
4.988747186796699817e-01,3.287952653153874277e-02
4.991247811952988500e-01,3.337640161035126951e-02
4.993748437109277738e-01,3.387387569138215759e-02
4.996249062265566976e-01,3.437179329421538587e-02
4.998749687421856214e-01,3.486999850734604639e-02
5.001250312578144896e-01,3.536833513410858609e-02
5.003750937734433579e-01,3.586664683905542439e-02
5.006251562890723372e-01,3.636477729455731694e-02
5.008752188047012055e-01,3.686257032739639200e-02
5.011252813203301848e-01,3.735987006512277164e-02
5.013753438359590531e-01,3.785652108194622473e-02
5.016254063515879213e-01,3.835236854393525574e-02
5.018754688672169006e-01,3.884725835329761595e-02
5.021255313828457689e-01,3.934103729151816609e-02
5.023755938984746372e-01,3.983355316113255939e-02
5.026256564141036165e-01,4.032465492591810752e-02
5.028757189297324848e-01,4.081419284928673730e-02
5.031257814453613531e-01,4.130201863066877005e-02
5.033758439609903323e-01,4.178798553968059853e-02
5.036259064766192006e-01,4.227194854787423572e-02
5.038759689922480689e-01,4.275376445787174712e-02
5.041260315078770482e-01,4.323329202969345558e-02
5.043760940235059165e-01,4.371039210409453230e-02
5.046261565391347848e-01,4.418492772273133196e-02
5.048762190547637640e-01,4.465676424498522812e-02
5.051262815703926323e-01,4.512576946127917765e-02
5.053763440860216116e-01,4.559181370272937656e-02
5.056264066016504799e-01,4.605476994698230048e-02
5.058764691172793482e-01,4.651451392009533364e-02
5.061265316329083275e-01,4.697092419432751659e-02
5.063765941485371957e-01,4.742388228171545705e-02
5.066266566641660640e-01,4.787327272331815681e-02
5.068767191797950433e-01,4.831898317402343740e-02
5.071267816954239116e-01,4.876090448281780731e-02
5.073768442110527799e-01,4.919893076843067509e-02
5.076269067266817592e-01,4.963295949027344417e-02
5.078769692423106275e-01,5.006289151460316389e-02
5.081270317579394957e-01,5.048863117585022930e-02
5.083770942735684750e-01,5.091008633305899034e-02
5.086271567891973433e-01,5.132716842139981028e-02
5.088772193048262116e-01,5.173979249872073805e-02
5.091272818204551909e-01,5.214787728711647863e-02
5.093773443360840592e-01,5.255134520950185267e-02
5.096274068517129274e-01,5.295012242118651152e-02
5.098774693673419067e-01,5.334413883645682669e-02
5.101275318829707750e-01,5.373332815018034420e-02
5.103775943985997543e-01,5.411762785445713847e-02
5.106276569142286226e-01,5.449697925035139334e-02
5.108777194298574909e-01,5.487132745474532225e-02
5.111277819454864701e-01,5.524062140236606772e-02
5.113778444611153384e-01,5.560481384304461622e-02
5.116279069767442067e-01,5.596386133427385529e-02
5.118779694923731860e-01,5.631772422914076148e-02
5.121280320080020543e-01,5.666636665971522963e-02
5.123780945236309226e-01,5.700975651598556154e-02
5.126281570392599019e-01,5.734786542043734253e-02
5.128782195548887701e-01,5.768066869837945587e-02
5.131282820705176384e-01,5.800814534412709195e-02
5.133783445861466177e-01,5.833027798315779111e-02
5.136284071017754860e-01,5.864705283036220768e-02
5.138784696174043543e-01,5.895845964451666699e-02
5.141285321330333336e-01,5.926449167910947946e-02
5.143785946486622018e-01,5.956514562965770782e-02
5.146286571642911811e-01,5.986042157765518457e-02
5.148787196799200494e-01,6.015032293129659452e-02
5.151287821955489177e-01,6.043485636312578152e-02
5.153788447111778970e-01,6.071403174475963060e-02
5.156289072268067653e-01,6.098786207884151350e-02
5.158789697424356335e-01,6.125636342838074871e-02
5.161290322580646128e-01,6.151955484363629684e-02
5.163790947736934811e-01,6.177745828670467426e-02
5.166291572893223494e-01,6.203009855397310229e-02
5.168792198049513287e-01,6.227750319659986628e-02
5.171292823205801970e-01,6.251970243918417158e-02
5.173793448362090652e-01,6.275672909678807476e-02
5.176294073518380445e-01,6.298861849047260320e-02
5.178794698674669128e-01,6.321540836150968401e-02
5.181295323830957811e-01,6.343713878443059395e-02
5.183795948987247604e-01,6.365385207907027498e-02
5.186296574143536287e-01,6.386559272176535462e-02
5.188797199299824969e-01,6.407240725586174634e-02
5.191297824456114762e-01,6.427434420168565143e-02
5.193798449612403445e-01,6.447145396612904977e-02
5.196299074768693238e-01,6.466378875199843557e-02
5.198799699924981921e-01,6.485140246727202906e-02
5.201300325081270604e-01,6.503435063440794750e-02
5.203800950237560397e-01,6.521269029984204380e-02
5.206301575393849079e-01,6.538647994381047157e-02
5.208802200550137762e-01,6.555577939062828818e-02
5.211302825706427555e-01,6.572064971955110524e-02
5.213803450862716238e-01,6.588115317634261892e-02
5.216304076019004921e-01,6.603735308566670292e-02
5.218804701175294714e-01,6.618931376441758441e-02
5.221305326331583396e-01,6.633710043609762630e-02
5.223805951487872079e-01,6.648077914634693830e-02
5.226306576644161872e-01,6.662041667972443126e-02
5.228807201800450555e-01,6.675608047783464227e-02
5.231307826956739238e-01,6.688783855889000873e-02
5.233808452113029031e-01,6.701575943879287123e-02
5.236309077269317713e-01,6.713991205381632243e-02
5.238809702425607506e-01,6.726036568495810664e-02
5.241310327581896189e-01,6.737718988403615383e-02
5.243810952738184872e-01,6.749045440158973896e-02
5.246311577894474665e-01,6.760022911664442802e-02
5.248812203050763348e-01,6.770658396839425441e-02
5.251312828207052030e-01,6.780958888984943422e-02
5.253813453363341823e-01,6.790931374349246097e-02
5.256314078519630506e-01,6.800582825898102146e-02
5.258814703675919189e-01,6.809920197293070632e-02
5.261315328832208982e-01,6.818950417080590909e-02
5.263815953988497665e-01,6.827680383094246463e-02
5.266316579144786347e-01,6.836116957072087275e-02
5.268817204301076140e-01,6.844266959490442892e-02
5.271317829457364823e-01,6.852137164615217102e-02
5.273818454613653506e-01,6.859734295771209578e-02
5.276319079769943299e-01,6.867065020829599131e-02
5.278819704926231982e-01,6.874135947913319333e-02
5.281320330082520664e-01,6.880953621319654823e-02
5.283820955238810457e-01,6.887524517659017464e-02
5.286321580395099140e-01,6.893855042208493766e-02
5.288822205551388933e-01,6.899951525478401071e-02
5.291322830707677616e-01,6.905820219989776410e-02
5.293823455863966299e-01,6.911467297260391607e-02
5.296324081020256092e-01,6.916898844996580142e-02
5.298824706176544774e-01,6.922120864487901759e-02
5.301325331332833457e-01,6.927139268201386313e-02
5.303825956489123250e-01,6.931959877571845785e-02
5.306326581645411933e-01,6.936588420984528269e-02
5.308827206801700616e-01,6.941030531946135174e-02
5.311327831957990409e-01,6.945291747440077157e-02
5.313828457114279091e-01,6.949377506461590359e-02
5.316329082270567774e-01,6.953293148728234563e-02
5.318829707426857567e-01,6.957043913561082593e-02
5.321330332583146250e-01,6.960634938931820059e-02
5.323830957739434933e-01,6.964071260670827435e-02
5.326331582895724726e-01,6.967357811831220715e-02
5.328832208052013408e-01,6.970499422203724205e-02
5.331332833208302091e-01,6.973500817977193456e-02
5.333833458364591884e-01,6.976366621539518975e-02
5.336334083520880567e-01,6.979101351413614929e-02
5.338834708677170360e-01,6.981709422323148506e-02
5.341335333833459043e-01,6.984195145382640635e-02
5.343835958989747725e-01,6.986562728406581213e-02
5.346336584146037518e-01,6.988816276332167343e-02
5.348837209302326201e-01,6.990959791750316066e-02
5.351337834458614884e-01,6.992997175539622523e-02
5.353838459614904677e-01,6.994932227597955299e-02
5.356339084771193360e-01,6.996768647666437579e-02
5.358839709927482042e-01,6.998510036240615517e-02
5.361340335083771835e-01,7.000159895563673462e-02
5.363840960240060518e-01,7.001721630696622345e-02
5.366341585396349201e-01,7.003198550660494348e-02
5.368842210552638994e-01,7.004593869645611703e-02
5.371342835708927677e-01,7.005910708283141775e-02
5.373843460865216359e-01,7.007152094974221368e-02
5.376344086021506152e-01,7.008320967272040070e-02
5.378844711177794835e-01,7.009420173312400082e-02
5.381345336334084628e-01,7.010452473288349140e-02
5.383845961490373311e-01,7.011420540964638515e-02
5.386346586646661994e-01,7.012326965227869136e-02
5.388847211802951787e-01,7.013174251668295722e-02
5.391347836959240469e-01,7.013964824189408698e-02
5.393848462115529152e-01,7.014701026641544102e-02
5.396349087271818945e-01,7.015385124475888301e-02
5.398849712428107628e-01,7.016019306415392787e-02
5.401350337584396311e-01,7.016605686139237852e-02
5.403850962740686104e-01,7.017146303977639388e-02
5.406351587896974786e-01,7.017643128613904047e-02
5.408852213053263469e-01,7.018098058790786520e-02
5.411352838209553262e-01,7.018512925018352555e-02
5.413853463365841945e-01,7.018889491280651260e-02
5.416354088522130628e-01,7.019229456738672324e-02
5.418854713678420421e-01,7.019534457427169249e-02
5.421355338834709103e-01,7.019806067943083761e-02
5.423855963990997786e-01,7.020045803123410588e-02
5.426356589147287579e-01,7.020255119710495928e-02
5.428857214303576262e-01,7.020435418002865524e-02
5.431357839459866055e-01,7.020588043489819907e-02
5.433858464616154738e-01,7.020714288468150877e-02
5.436359089772443420e-01,7.020815393639427693e-02
5.438859714928733213e-01,7.020892549686469364e-02
5.441360340085021896e-01,7.020946898827662430e-02
5.443860965241310579e-01,7.020979536347962680e-02
5.446361590397600372e-01,7.020991512105467791e-02
5.448862215553889055e-01,7.020983832012583914e-02
5.451362840710177737e-01,7.020957459490902164e-02
5.453863465866467530e-01,7.020913316898981515e-02
5.456364091022756213e-01,7.020852286932349751e-02
5.458864716179044896e-01,7.020775213995110453e-02
5.461365341335334689e-01,7.020682905542620367e-02
5.463865966491623372e-01,7.020576133394805518e-02
5.466366591647912054e-01,7.020455635019741403e-02
5.468867216804201847e-01,7.020322114787214129e-02
5.471367841960490530e-01,7.020176245192032150e-02
5.473868467116780323e-01,7.020018668046940080e-02
5.476369092273069006e-01,7.019849995645054130e-02
5.478869717429357689e-01,7.019670811891771944e-02
5.481370342585647482e-01,7.019481673406205435e-02
5.483870967741936164e-01,7.019283110592203223e-02
5.486371592898224847e-01,7.019075628679108392e-02
5.488872218054514640e-01,7.018859708732426428e-02
5.491372843210803323e-01,7.018635808634621220e-02
5.493873468367092006e-01,7.018404364036320842e-02
5.496374093523381799e-01,7.018165789278225930e-02
5.498874718679670481e-01,7.017920478284059294e-02
5.501375343835959164e-01,7.017668805424939760e-02
5.503875968992248957e-01,7.017411126355564688e-02
5.506376594148537640e-01,7.017147778822648008e-02
5.508877219304826323e-01,7.016879083446055099e-02
5.511377844461116116e-01,7.016605344473117456e-02
5.513878469617404798e-01,7.016326850506610091e-02
5.516379094773693481e-01,7.016043875206921798e-02
5.518879719929983274e-01,7.015756677968940092e-02
5.521380345086271957e-01,7.015465504574176780e-02
5.523880970242561750e-01,7.015170587818715664e-02
5.526381595398850433e-01,7.014872148117520800e-02
5.528882220555139115e-01,7.014570394085686833e-02
5.531382845711428908e-01,7.014265523097201749e-02
5.533883470867717591e-01,7.013957721821807711e-02
5.536384096024006274e-01,7.013647166740541450e-02
5.538884721180296067e-01,7.013334024640535680e-02
5.541385346336584750e-01,7.013018453089664428e-02
5.543885971492873432e-01,7.012700600891628999e-02
5.546386596649163225e-01,7.012380608522053582e-02
5.548887221805451908e-01,7.012058608546166416e-02
5.551387846961740591e-01,7.011734726018654940e-02
5.553888472118030384e-01,7.011409078866245870e-02
5.556389097274319067e-01,7.011081778253586139e-02
5.558889722430607749e-01,7.010752928932970085e-02
5.561390347586897542e-01,7.010422629578472176e-02
5.563890972743186225e-01,7.010090973105008449e-02
5.566391597899474908e-01,7.009758046972869305e-02
5.568892223055764701e-01,7.009423933478245439e-02
5.571392848212053384e-01,7.009088710030250691e-02
5.573893473368343177e-01,7.008752449414944186e-02
5.576394098524631859e-01,7.008415220046847194e-02
5.578894723680920542e-01,7.008077086208432116e-02
5.581395348837210335e-01,7.007738108278048494e-02
5.583895973993499018e-01,7.007398342946741243e-02
5.586396599149787701e-01,7.007057843424416288e-02
5.588897224306077494e-01,7.006716659635779665e-02
5.591397849462366176e-01,7.006374838406466410e-02
5.593898474618654859e-01,7.006032423639782514e-02
5.596399099774944652e-01,7.005689456484445743e-02
5.598899724931233335e-01,7.005345975493716681e-02
5.601400350087522018e-01,7.005002016776290530e-02
5.603900975243811811e-01,7.004657614139318811e-02
5.606401600400100493e-01,7.004312799223907926e-02
5.608902225556389176e-01,7.003967601633423468e-02
5.611402850712678969e-01,7.003622049054944454e-02
5.613903475868967652e-01,7.003276167374172800e-02
5.616404101025257445e-01,7.002929980784106112e-02
5.618904726181546128e-01,7.002583511887762457e-02
5.621405351337834810e-01,7.002236781795248555e-02
5.623905976494124603e-01,7.001889810215439214e-02
5.626406601650413286e-01,7.001542615542530323e-02
5.628907226806701969e-01,7.001195214937706857e-02
5.631407851962991762e-01,7.000847624406193737e-02
5.633908477119280445e-01,7.000499858869890790e-02
5.636409102275569127e-01,7.000151932235831875e-02
5.638909727431858920e-01,6.999803857460683287e-02
5.641410352588147603e-01,6.999455646611471571e-02
5.643910977744436286e-01,6.999107310922750291e-02
5.646411602900726079e-01,6.998758860850386176e-02
5.648912228057014762e-01,6.998410306122138103e-02
5.651412853213303444e-01,6.998061655785216273e-02
5.653913478369593237e-01,6.997712918250963143e-02
5.656414103525881920e-01,6.997364101336826792e-02
5.658914728682170603e-01,6.997015212305776610e-02
5.661415353838460396e-01,6.996666257903286223e-02
5.663915978994749079e-01,6.996317244392032120e-02
5.666416604151038872e-01,6.995968177584439840e-02
5.668917229307327554e-01,6.995619062873180416e-02
5.671417854463616237e-01,6.995269905259757226e-02
5.673918479619906030e-01,6.994920709381270696e-02
5.676419104776194713e-01,6.994571479535488523e-02
5.678919729932483396e-01,6.994222219704294974e-02
5.681420355088773189e-01,6.993872933575635831e-02
5.683920980245061871e-01,6.993523624564038088e-02
5.686421605401350554e-01,6.993174295829789056e-02
5.688922230557640347e-01,6.992824950296859521e-02
5.691422855713929030e-01,6.992475590669636198e-02
5.693923480870217713e-01,6.992126219448557833e-02
5.696424106026507506e-01,6.991776838944691042e-02
5.698924731182796188e-01,6.991427451293338868e-02
5.701425356339084871e-01,6.991078058466730638e-02
5.703925981495374664e-01,6.990728662285844441e-02
5.706426606651663347e-01,6.990379264431430262e-02
5.708927231807953140e-01,6.990029866454267049e-02
5.711427856964241823e-01,6.989680469784728678e-02
5.713928482120530505e-01,6.989331075741669896e-02
5.716429107276820298e-01,6.988981685540705813e-02
5.718929732433108981e-01,6.988632300301902966e-02
5.721430357589397664e-01,6.988282921056934716e-02
5.723930982745687457e-01,6.987933548755730084e-02
5.726431607901976140e-01,6.987584184272641052e-02
5.728932233058264822e-01,6.987234828412185184e-02
5.731432858214554615e-01,6.986885481914360818e-02
5.733933483370843298e-01,6.986536145459583402e-02
5.736434108527131981e-01,6.986186819673270709e-02
5.738934733683421774e-01,6.985837505130082503e-02
5.741435358839710457e-01,6.985488202357856280e-02
5.743935983995999139e-01,6.985138911841254350e-02
5.746436609152288932e-01,6.984789634025134752e-02
5.748937234308577615e-01,6.984440369317680697e-02
5.751437859464866298e-01,6.984091118093287143e-02
5.753938484621156091e-01,6.983741880695240600e-02
5.756439109777444774e-01,6.983392657438185214e-02
5.758939734933734567e-01,6.983043448610412596e-02
5.761440360090023249e-01,6.982694254475975415e-02
5.763940985246311932e-01,6.982345075276634450e-02
5.766441610402601725e-01,6.981995911233657148e-02
5.768942235558890408e-01,6.981646762549484353e-02
5.771442860715179091e-01,6.981297629409265182e-02
5.773943485871468884e-01,6.980948511982264237e-02
5.776444111027757566e-01,6.980599410423168893e-02
5.778944736184046249e-01,6.980250324873291112e-02
5.781445361340336042e-01,6.979901255461673504e-02
5.783945986496624725e-01,6.979552202306106568e-02
5.786446611652913408e-01,6.979203165514069607e-02
5.788947236809203201e-01,6.978854145183592539e-02
5.791447861965491883e-01,6.978505141404046930e-02
5.793948487121780566e-01,6.978156154256881516e-02
5.796449112278070359e-01,6.977807183816288339e-02
5.798949737434359042e-01,6.977458230149820306e-02
5.801450362590647725e-01,6.977109293318961569e-02
5.803950987746937518e-01,6.976760373379642388e-02
5.806451612903226200e-01,6.976411470382716529e-02
5.808952238059515993e-01,6.976062584374401188e-02
5.811452863215804676e-01,6.975713715396679448e-02
5.813953488372093359e-01,6.975364863487661105e-02
5.816454113528383152e-01,6.975016028681930991e-02
5.818954738684671835e-01,6.974667211010850132e-02
5.821455363840960517e-01,6.974318410502840238e-02
5.823955988997250310e-01,6.973969627183644604e-02
5.826456614153538993e-01,6.973620861076561261e-02
5.828957239309827676e-01,6.973272112202667794e-02
5.831457864466117469e-01,6.972923380581010078e-02
5.833958489622406152e-01,6.972574666228788243e-02
5.836459114778694834e-01,6.972225969161523207e-02
5.838959739934984627e-01,6.971877289393206556e-02
5.841460365091273310e-01,6.971528626936437933e-02
5.843960990247561993e-01,6.971179981802554104e-02
5.846461615403851786e-01,6.970831354001741365e-02
5.848962240560140469e-01,6.970482743543139625e-02
5.851462865716430262e-01,6.970134150434940945e-02
5.853963490872718944e-01,6.969785574684474183e-02
5.856464116029007627e-01,6.969437016298288268e-02
5.858964741185297420e-01,6.969088475282221584e-02
5.861465366341586103e-01,6.968739951641467201e-02
5.863965991497874786e-01,6.968391445380635318e-02
5.866466616654164579e-01,6.968042956503807395e-02
5.868967241810453261e-01,6.967694485014581940e-02
5.871467866966741944e-01,6.967346030916125865e-02
5.873968492123031737e-01,6.966997594211213340e-02
5.876469117279320420e-01,6.966649174902260488e-02
5.878969742435609103e-01,6.966300772991358692e-02
5.881470367591898896e-01,6.965952388480312063e-02
5.883970992748187578e-01,6.965604021370658261e-02
5.886471617904476261e-01,6.965255671663699022e-02
5.888972243060766054e-01,6.964907339360516814e-02
5.891472868217054737e-01,6.964559024462002590e-02
5.893973493373343420e-01,6.964210726968869669e-02
5.896474118529633213e-01,6.963862446881674551e-02
5.898974743685921895e-01,6.963514184200828017e-02
5.901475368842211688e-01,6.963165938926613174e-02
5.903975993998500371e-01,6.962817711059195169e-02
5.906476619154789054e-01,6.962469500598636452e-02
5.908977244311078847e-01,6.962121307544902327e-02
5.911477869467367530e-01,6.961773131897876221e-02
5.913978494623656212e-01,6.961424973657359683e-02
5.916479119779946005e-01,6.961076832823089033e-02
5.918979744936234688e-01,6.960728709394738145e-02
5.921480370092523371e-01,6.960380603371922603e-02
5.923980995248813164e-01,6.960032514754208033e-02
5.926481620405101847e-01,6.959684443541117038e-02
5.928982245561390529e-01,6.959336389732130590e-02
5.931482870717680322e-01,6.958988353326692189e-02
5.933983495873969005e-01,6.958640334324212029e-02
5.936484121030257688e-01,6.958292332724073936e-02
5.938984746186547481e-01,6.957944348525631206e-02
5.941485371342836164e-01,6.957596381728214929e-02
5.943985996499125957e-01,6.957248432331135379e-02
5.946486621655414639e-01,6.956900500333684789e-02
5.948987246811703322e-01,6.956552585735135963e-02
5.951487871967993115e-01,6.956204688534747826e-02
5.953988497124281798e-01,6.955856808731765428e-02
5.956489122280570481e-01,6.955508946325419939e-02
5.958989747436860274e-01,6.955161101314934202e-02
5.961490372593148956e-01,6.954813273699521348e-02
5.963990997749437639e-01,6.954465463478382015e-02
5.966491622905727432e-01,6.954117670650712679e-02
5.968992248062016115e-01,6.953769895215698715e-02
5.971492873218304798e-01,6.953422137172524109e-02
5.973993498374594591e-01,6.953074396520365907e-02
5.976494123530883273e-01,6.952726673258392831e-02
5.978994748687171956e-01,6.952378967385773600e-02
5.981495373843461749e-01,6.952031278901671385e-02
5.983995998999750432e-01,6.951683607805243803e-02
5.986496624156039115e-01,6.951335954095647085e-02
5.988997249312328908e-01,6.950988317772036074e-02
5.991497874468617590e-01,6.950640698833560061e-02
5.993998499624907383e-01,6.950293097279368337e-02
5.996499124781196066e-01,6.949945513108607420e-02
5.998999749937484749e-01,6.949597946320421049e-02
6.001500375093774542e-01,6.949250396913954353e-02
6.004001000250063225e-01,6.948902864888346909e-02
6.006501625406351907e-01,6.948555350242742457e-02
6.009002250562641700e-01,6.948207852976277799e-02
6.011502875718930383e-01,6.947860373088092512e-02
6.014003500875219066e-01,6.947512910577326173e-02
6.016504126031508859e-01,6.947165465443112808e-02
6.019004751187797542e-01,6.946818037684591995e-02
6.021505376344086224e-01,6.946470627300897760e-02
6.024006001500376017e-01,6.946123234291165516e-02
6.026506626656664700e-01,6.945775858654530677e-02
6.029007251812953383e-01,6.945428500390127269e-02
6.031507876969243176e-01,6.945081159497089318e-02
6.034008502125531859e-01,6.944733835974550851e-02
6.036509127281820541e-01,6.944386529821645893e-02
6.039009752438110334e-01,6.944039241037507082e-02
6.041510377594399017e-01,6.943691969621268445e-02
6.044011002750688810e-01,6.943344715572061232e-02
6.046511627906977493e-01,6.942997478889019469e-02
6.049012253063266176e-01,6.942650259571275795e-02
6.051512878219555969e-01,6.942303057617964235e-02
6.054013503375844651e-01,6.941955873028216040e-02
6.056514128532133334e-01,6.941608705801162460e-02
6.059014753688423127e-01,6.941261555935937522e-02
6.061515378844711810e-01,6.940914423431673863e-02
6.064016004001000493e-01,6.940567308287502735e-02
6.066516629157290286e-01,6.940220210502556775e-02
6.069017254313578968e-01,6.939873130075968621e-02
6.071517879469867651e-01,6.939526067006870913e-02
6.074018504626157444e-01,6.939179021294394900e-02
6.076519129782446127e-01,6.938831992937674609e-02
6.079019754938734810e-01,6.938484981935839901e-02
6.081520380095024603e-01,6.938137988288024804e-02
6.084021005251313285e-01,6.937791011993361956e-02
6.086521630407603078e-01,6.937444053050982606e-02
6.089022255563891761e-01,6.937097111460019394e-02
6.091522880720180444e-01,6.936750187219604957e-02
6.094023505876470237e-01,6.936403280328871934e-02
6.096524131032758920e-01,6.936056390786952963e-02
6.099024756189047602e-01,6.935709518592979295e-02
6.101525381345337395e-01,6.935362663746084955e-02
6.104026006501626078e-01,6.935015826245399806e-02
6.106526631657914761e-01,6.934669006090059262e-02
6.109027256814204554e-01,6.934322203279195962e-02
6.111527881970493237e-01,6.933975417811941155e-02
6.114028507126781919e-01,6.933628649687427481e-02
6.116529132283071712e-01,6.933281898904787577e-02
6.119029757439360395e-01,6.932935165463155469e-02
6.121530382595649078e-01,6.932588449361663796e-02
6.124031007751938871e-01,6.932241750599445196e-02
6.126531632908227554e-01,6.931895069175632307e-02
6.129032258064516236e-01,6.931548405089357767e-02
6.131532883220806029e-01,6.931201758339755603e-02
6.134033508377094712e-01,6.930855128925955677e-02
6.136534133533384505e-01,6.930508516847093403e-02
6.139034758689673188e-01,6.930161922102302807e-02
6.141535383845961871e-01,6.929815344690715140e-02
6.144036009002251664e-01,6.929468784611464427e-02
6.146536634158540346e-01,6.929122241863684695e-02
6.149037259314829029e-01,6.928775716446508581e-02
6.151537884471118822e-01,6.928429208359068725e-02
6.154038509627407505e-01,6.928082717600499152e-02
6.156539134783696188e-01,6.927736244169933888e-02
6.159039759939985981e-01,6.927389788066505572e-02
6.161540385096274663e-01,6.927043349289346841e-02
6.164041010252563346e-01,6.926696927837591722e-02
6.166541635408853139e-01,6.926350523710374241e-02
6.169042260565141822e-01,6.926004136906828423e-02
6.171542885721430505e-01,6.925657767426086908e-02
6.174043510877720298e-01,6.925311415267283721e-02
6.176544136034008980e-01,6.924965080429552888e-02
6.179044761190298773e-01,6.924618762912028436e-02
6.181545386346587456e-01,6.924272462713843002e-02
6.184046011502876139e-01,6.923926179834132000e-02
6.186546636659165932e-01,6.923579914272028069e-02
6.189047261815454615e-01,6.923233666026665234e-02
6.191547886971743297e-01,6.922887435097177522e-02
6.194048512128033090e-01,6.922541221482700347e-02
6.196549137284321773e-01,6.922195025182366346e-02
6.199049762440610456e-01,6.921848846195309546e-02
6.201550387596900249e-01,6.921502684520665361e-02
6.204051012753188932e-01,6.921156540157566428e-02
6.206551637909477614e-01,6.920810413105148162e-02
6.209052263065767407e-01,6.920464303362544589e-02
6.211552888222056090e-01,6.920118210928889735e-02
6.214053513378344773e-01,6.919772135803319013e-02
6.216554138534634566e-01,6.919426077984965062e-02
6.219054763690923249e-01,6.919080037472963296e-02
6.221555388847211931e-01,6.918734014266449128e-02
6.224056014003501724e-01,6.918388008364555197e-02
6.226556639159790407e-01,6.918042019766416917e-02
6.229057264316080200e-01,6.917696048471169701e-02
6.231557889472368883e-01,6.917350094477947575e-02
6.234058514628657566e-01,6.917004157785885954e-02
6.236559139784947359e-01,6.916658238394118863e-02
6.239059764941236041e-01,6.916312336301780328e-02
6.241560390097524724e-01,6.915966451508007151e-02
6.244061015253814517e-01,6.915620584011933358e-02
6.246561640410103200e-01,6.915274733812692975e-02
6.249062265566391883e-01,6.914928900909421416e-02
6.251562890722681676e-01,6.914583085301254095e-02
6.254063515878970358e-01,6.914237286987326425e-02
6.256564141035259041e-01,6.913891505966773821e-02
6.259064766191548834e-01,6.913545742238730307e-02
6.261565391347837517e-01,6.913199995802331299e-02
6.264066016504126200e-01,6.912854266656712210e-02
6.266566641660415993e-01,6.912508554801008454e-02
6.269067266816704675e-01,6.912162860234355444e-02
6.271567891972993358e-01,6.911817182955888594e-02
6.274068517129283151e-01,6.911471522964743319e-02
6.276569142285571834e-01,6.911125880260055032e-02
6.279069767441861627e-01,6.910780254840957759e-02
6.281570392598150310e-01,6.910434646706589690e-02
6.284071017754438992e-01,6.910089055856084850e-02
6.286571642910728785e-01,6.909743482288578653e-02
6.289072268067017468e-01,6.909397926003207902e-02
6.291572893223306151e-01,6.909052386999106621e-02
6.294073518379595944e-01,6.908706865275411613e-02
6.296574143535884627e-01,6.908361360831259679e-02
6.299074768692173310e-01,6.908015873665784845e-02
6.301575393848463102e-01,6.907670403778123913e-02
6.304076019004751785e-01,6.907324951167413685e-02
6.306576644161040468e-01,6.906979515832788186e-02
6.309077269317330261e-01,6.906634097773384218e-02
6.311577894473618944e-01,6.906288696988338582e-02
6.314078519629907627e-01,6.905943313476786694e-02
6.316579144786197419e-01,6.905597947237865353e-02
6.319079769942486102e-01,6.905252598270709974e-02
6.321580395098775895e-01,6.904907266574457358e-02
6.324081020255064578e-01,6.904561952148242920e-02
6.326581645411353261e-01,6.904216654991204849e-02
6.329082270567643054e-01,6.903871375102477170e-02
6.331582895723931736e-01,6.903526112481198074e-02
6.334083520880220419e-01,6.903180867126502973e-02
6.336584146036510212e-01,6.902835639037528670e-02
6.339084771192798895e-01,6.902490428213411966e-02
6.341585396349087578e-01,6.902145234653289663e-02
6.344086021505377371e-01,6.901800058356297174e-02
6.346586646661666054e-01,6.901454899321572689e-02
6.349087271817954736e-01,6.901109757548251622e-02
6.351587896974244529e-01,6.900764633035472162e-02
6.354088522130533212e-01,6.900419525782369723e-02
6.356589147286821895e-01,6.900074435788082494e-02
6.359089772443111688e-01,6.899729363051745890e-02
6.361590397599400371e-01,6.899384307572498098e-02
6.364091022755689053e-01,6.899039269349474535e-02
6.366591647911978846e-01,6.898694248381813388e-02
6.369092273068267529e-01,6.898349244668651459e-02
6.371592898224557322e-01,6.898004258209126938e-02
6.374093523380846005e-01,6.897659289002375238e-02
6.376594148537134688e-01,6.897314337047534549e-02
6.379094773693424480e-01,6.896969402343741673e-02
6.381595398849713163e-01,6.896624484890133411e-02
6.384096024006001846e-01,6.896279584685847952e-02
6.386596649162291639e-01,6.895934701730022098e-02
6.389097274318580322e-01,6.895589836021794039e-02
6.391597899474869005e-01,6.895244987560300576e-02
6.394098524631158798e-01,6.894900156344679898e-02
6.396599149787447480e-01,6.894555342374068807e-02
6.399099774943736163e-01,6.894210545647605493e-02
6.401600400100025956e-01,6.893865766164426756e-02
6.404101025256314639e-01,6.893521003923670787e-02
6.406601650412603322e-01,6.893176258924474387e-02
6.409102275568893115e-01,6.892831531165977133e-02
6.411602900725181797e-01,6.892486820647315826e-02
6.414103525881471590e-01,6.892142127367627269e-02
6.416604151037760273e-01,6.891797451326051038e-02
6.419104776194048956e-01,6.891452792521723936e-02
6.421605401350338749e-01,6.891108150953784151e-02
6.424106026506627432e-01,6.890763526621369872e-02
6.426606651662916114e-01,6.890418919523619290e-02
6.429107276819205907e-01,6.890074329659670593e-02
6.431607901975494590e-01,6.889729757028661972e-02
6.434108527131783273e-01,6.889385201629731614e-02
