x,intensity
2.513128519058227539e-01,-4.982948303222656250e-05
2.515628933906555176e-01,-4.968047142028808594e-05
2.518129646778106689e-01,-4.951655864715576172e-05
2.520630359649658203e-01,-4.936009645462036133e-05
2.523130774497985840e-01,-4.923343658447265625e-05
2.525631487369537354e-01,-4.906952381134033203e-05
2.528132200241088867e-01,-4.893541336059570312e-05
2.530632913112640381e-01,-4.877150058746337891e-05
2.533133327960968018e-01,-4.860013723373413086e-05
2.535634040832519531e-01,-4.844367504119873047e-05
2.538134753704071045e-01,-4.827976226806640625e-05
2.540635168552398682e-01,-4.811584949493408203e-05
2.543135881423950195e-01,-4.798918962478637695e-05
2.545636594295501709e-01,-4.783272743225097656e-05
2.548137009143829346e-01,-4.761666059494018555e-05
2.550637722015380859e-01,-4.746019840240478516e-05
2.553138434886932373e-01,-4.728883504867553711e-05
2.555639147758483887e-01,-4.711002111434936523e-05
2.558139562606811523e-01,-4.696100950241088867e-05
2.560640275478363037e-01,-4.675239324569702148e-05
2.563140988349914551e-01,-4.660338163375854492e-05
2.565641403198242188e-01,-4.640966653823852539e-05
2.568142116069793701e-01,-4.620850086212158203e-05
2.570642828941345215e-01,-4.604458808898925781e-05
2.573143541812896729e-01,-4.590302705764770508e-05
2.575643956661224365e-01,-4.568696022033691406e-05
2.578144669532775879e-01,-4.541873931884765625e-05
2.580645382404327393e-01,-4.526227712631225586e-05
2.583145797252655029e-01,-4.508346319198608398e-05
2.585646510124206543e-01,-4.488229751586914062e-05
2.588147222995758057e-01,-4.474073648452758789e-05
2.590647637844085693e-01,-4.448741674423217773e-05
2.593148350715637207e-01,-4.433095455169677734e-05
2.595649063587188721e-01,-4.408508539199829102e-05
2.598149776458740234e-01,-4.392117261886596680e-05
2.600650191307067871e-01,-4.369765520095825195e-05
2.603150904178619385e-01,-4.348158836364746094e-05
2.605651617050170898e-01,-4.328042268753051758e-05
2.608152031898498535e-01,-4.305690526962280273e-05
2.610652744770050049e-01,-4.279613494873046875e-05
2.613153457641601562e-01,-4.263222217559814453e-05
2.615654170513153076e-01,-4.240125417709350586e-05
2.618154585361480713e-01,-4.217773675918579102e-05
2.620655298233032227e-01,-4.192441701889038086e-05
2.623156011104583740e-01,-4.173070192337036133e-05
2.625656425952911377e-01,-4.148483276367187500e-05
2.628157138824462891e-01,-4.125386476516723633e-05
2.630657851696014404e-01,-4.103779792785644531e-05
2.633158266544342041e-01,-4.079937934875488281e-05
2.635658979415893555e-01,-4.057586193084716797e-05
2.638159692287445068e-01,-4.035979509353637695e-05
2.640660405158996582e-01,-4.009157419204711914e-05
2.643160820007324219e-01,-3.986805677413940430e-05
2.645661532878875732e-01,-3.962218761444091797e-05
2.648162245750427246e-01,-3.938376903533935547e-05
2.650662660598754883e-01,-3.919005393981933594e-05
2.653163373470306396e-01,-3.890693187713623047e-05
2.655664086341857910e-01,-3.862380981445312500e-05
2.658164799213409424e-01,-3.841519355773925781e-05
2.660665214061737061e-01,-3.814697265625000000e-05
2.663165926933288574e-01,-3.790855407714843750e-05
2.665666639804840088e-01,-3.763288259506225586e-05
2.668167054653167725e-01,-3.740191459655761719e-05
2.670667767524719238e-01,-3.711134195327758789e-05
2.673168480396270752e-01,-3.685057163238525391e-05
2.675668895244598389e-01,-3.658235073089599609e-05
2.678169608116149902e-01,-3.631412982940673828e-05
2.680670320987701416e-01,-3.606081008911132812e-05
2.683171033859252930e-01,-3.580749034881591797e-05
2.685671448707580566e-01,-3.553181886672973633e-05
2.688172161579132080e-01,-3.528594970703125000e-05
2.690672874450683594e-01,-3.499537706375122070e-05
2.693173289299011230e-01,-3.472715616226196289e-05
2.695674002170562744e-01,-3.439933061599731445e-05
2.698174715042114258e-01,-3.418326377868652344e-05
2.700675427913665771e-01,-3.391504287719726562e-05
2.703175842761993408e-01,-3.355741500854492188e-05
2.705676555633544922e-01,-3.331899642944335938e-05
2.708177268505096436e-01,-3.300607204437255859e-05
2.710677683353424072e-01,-3.272294998168945312e-05
2.713178396224975586e-01,-3.245472908020019531e-05
2.715679109096527100e-01,-3.214180469512939453e-05
2.718179523944854736e-01,-3.192573785781860352e-05
2.720680236816406250e-01,-3.156810998916625977e-05
2.723180949687957764e-01,-3.128498792648315430e-05
2.725681662559509277e-01,-3.098696470260620117e-05
2.728182077407836914e-01,-3.071874380111694336e-05
2.730682790279388428e-01,-3.036856651306152344e-05
2.733183503150939941e-01,-3.007054328918457031e-05
2.735683917999267578e-01,-2.978742122650146484e-05
2.738184630870819092e-01,-2.951174974441528320e-05
2.740685343742370605e-01,-2.916902303695678711e-05
2.743186056613922119e-01,-2.884864807128906250e-05
2.745686471462249756e-01,-2.858787775039672852e-05
2.748187184333801270e-01,-2.828985452651977539e-05
2.750687897205352783e-01,-2.797693014144897461e-05
2.753188312053680420e-01,-2.763420343399047852e-05
2.755689024925231934e-01,-2.731382846832275391e-05
2.758189737796783447e-01,-2.700090408325195312e-05
2.760690152645111084e-01,-2.670288085937500000e-05
2.763190865516662598e-01,-2.637505531311035156e-05
2.765691578388214111e-01,-2.600997686386108398e-05
2.768192291259765625e-01,-2.575665712356567383e-05
2.770692706108093262e-01,-2.540647983551025391e-05
2.773193418979644775e-01,-2.510845661163330078e-05
2.775694131851196289e-01,-2.475082874298095703e-05
2.778194546699523926e-01,-2.440065145492553711e-05
2.780695259571075439e-01,-2.414733171463012695e-05
2.783195972442626953e-01,-2.381205558776855469e-05
2.785696685314178467e-01,-2.339482307434082031e-05
2.788197100162506104e-01,-2.314150333404541016e-05
2.790697813034057617e-01,-2.279132604598999023e-05
2.793198525905609131e-01,-2.247840166091918945e-05
2.795698940753936768e-01,-2.213567495346069336e-05
2.798199653625488281e-01,-2.181529998779296875e-05
2.800700366497039795e-01,-2.145022153854370117e-05
2.803200781345367432e-01,-2.111494541168212891e-05
2.805701494216918945e-01,-2.077221870422363281e-05
2.808202207088470459e-01,-2.040714025497436523e-05
2.810702919960021973e-01,-2.007186412811279297e-05
2.813203334808349609e-01,-1.977384090423583984e-05
2.815704047679901123e-01,-1.940876245498657227e-05
2.818204760551452637e-01,-1.902878284454345703e-05
2.820705175399780273e-01,-1.865625381469726562e-05
2.823205888271331787e-01,-1.836568117141723633e-05
2.825706601142883301e-01,-1.799315214157104492e-05
2.828207314014434814e-01,-1.763552427291870117e-05
2.830707728862762451e-01,-1.731514930725097656e-05
2.833208441734313965e-01,-1.697987318038940430e-05
2.835709154605865479e-01,-1.661479473114013672e-05
2.838209569454193115e-01,-1.624971628189086914e-05
2.840710282325744629e-01,-1.590698957443237305e-05
2.843210995197296143e-01,-1.551955938339233398e-05
2.845711410045623779e-01,-1.518428325653076172e-05
2.848212122917175293e-01,-1.480430364608764648e-05
2.850712835788726807e-01,-1.451373100280761719e-05
2.853213548660278320e-01,-1.411885023117065430e-05
2.855713963508605957e-01,-1.375377178192138672e-05
2.858214676380157471e-01,-1.342594623565673828e-05
2.860715389251708984e-01,-1.300126314163208008e-05
2.863215804100036621e-01,-1.264363527297973633e-05
2.865716516971588135e-01,-1.229345798492431641e-05
2.868217229843139648e-01,-1.192837953567504883e-05
2.870717942714691162e-01,-1.154094934463500977e-05
2.873218357563018799e-01,-1.120567321777343750e-05
2.875719070434570312e-01,-1.084059476852416992e-05
2.878219783306121826e-01,-1.047551631927490234e-05
2.880720198154449463e-01,-1.007318496704101562e-05
2.883220911026000977e-01,-9.737908840179443359e-06
2.885721623897552490e-01,-9.365379810333251953e-06
2.888222038745880127e-01,-9.007751941680908203e-06
2.890722751617431641e-01,-8.612871170043945312e-06
2.893223464488983154e-01,-8.247792720794677734e-06
2.895724177360534668e-01,-7.890164852142333984e-06
2.898224592208862305e-01,-7.472932338714599609e-06
2.900725305080413818e-01,-7.085502147674560547e-06
2.903226017951965332e-01,-6.757676601409912109e-06
2.905726432800292969e-01,-6.377696990966796875e-06
2.908227145671844482e-01,-6.027519702911376953e-06
2.910727858543395996e-01,-5.654990673065185547e-06
2.913228571414947510e-01,-5.289912223815917969e-06
2.915728986263275146e-01,-4.857778549194335938e-06
2.918229699134826660e-01,-4.522502422332763672e-06
2.920730412006378174e-01,-4.127621650695800781e-06
2.923230826854705811e-01,-3.732740879058837891e-06
2.925731539726257324e-01,-3.360211849212646484e-06
2.928232252597808838e-01,-2.980232238769531250e-06
2.930732667446136475e-01,-2.637505531311035156e-06
2.933233380317687988e-01,-2.294778823852539062e-06
2.935734093189239502e-01,-1.870095729827880859e-06
2.938234806060791016e-01,-1.460313796997070312e-06
2.940735220909118652e-01,-1.110136508941650391e-06
2.943235933780670166e-01,-7.301568984985351562e-07
2.945736646652221680e-01,-3.799796104431152344e-07
2.948237061500549316e-01,3.725290298461914062e-08
2.950737774372100830e-01,3.799796104431152344e-07
2.953238487243652344e-01,7.674098014831542969e-07
2.955739200115203857e-01,1.206994056701660156e-06
2.958239614963531494e-01,1.497566699981689453e-06
2.960740327835083008e-01,1.922249794006347656e-06
2.963241040706634521e-01,2.235174179077148438e-06
2.965741455554962158e-01,2.674758434295654297e-06
2.968242168426513672e-01,3.032386302947998047e-06
2.970742881298065186e-01,3.449618816375732422e-06
2.973243296146392822e-01,3.799796104431152344e-06
2.975744009017944336e-01,4.187226295471191406e-06
2.978244721889495850e-01,4.552304744720458984e-06
2.980745434761047363e-01,4.947185516357421875e-06
2.983245849609375000e-01,5.282461643218994141e-06
2.985746562480926514e-01,5.647540092468261719e-06
2.988247275352478027e-01,6.057322025299072266e-06
2.990747690200805664e-01,6.429851055145263672e-06
2.993248403072357178e-01,6.809830665588378906e-06
2.995749115943908691e-01,7.167458534240722656e-06
2.998249828815460205e-01,7.577240467071533203e-06
3.000750243663787842e-01,7.890164852142333984e-06
3.003250956535339355e-01,8.277595043182373047e-06
3.005751669406890869e-01,8.717179298400878906e-06
3.008252084255218506e-01,9.059906005859375000e-06
3.010752797126770020e-01,9.372830390930175781e-06
3.013253509998321533e-01,9.790062904357910156e-06
3.015754222869873047e-01,1.014024019241333008e-05
3.018254637718200684e-01,1.052021980285644531e-05
3.020755350589752197e-01,1.090764999389648438e-05
3.023256063461303711e-01,1.128017902374267578e-05
3.025756478309631348e-01,1.165270805358886719e-05
3.028257191181182861e-01,1.203268766403198242e-05
3.030757904052734375e-01,1.235306262969970703e-05
3.033258318901062012e-01,1.276284456253051758e-05
3.035759031772613525e-01,1.310557126998901367e-05
3.038259744644165039e-01,1.344829797744750977e-05
3.040760457515716553e-01,1.382827758789062500e-05
3.043260872364044189e-01,1.416355371475219727e-05
3.045761585235595703e-01,1.452118158340454102e-05
3.048262298107147217e-01,1.492351293563842773e-05
3.050762712955474854e-01,1.522153615951538086e-05
3.053263425827026367e-01,1.562386751174926758e-05
3.055764138698577881e-01,1.597404479980468750e-05
3.058264851570129395e-01,1.631677150726318359e-05
3.060765266418457031e-01,1.667439937591552734e-05
3.063265979290008545e-01,1.701712608337402344e-05
3.065766692161560059e-01,1.735985279083251953e-05
3.068267107009887695e-01,1.771748065948486328e-05
3.070767819881439209e-01,1.807510852813720703e-05
3.073268532752990723e-01,1.843273639678955078e-05
3.075768947601318359e-01,1.876056194305419922e-05
3.078269660472869873e-01,1.912564039230346680e-05
3.080770373344421387e-01,1.945346593856811523e-05
3.083271086215972900e-01,1.980364322662353516e-05
3.085771501064300537e-01,2.016127109527587891e-05
3.088272213935852051e-01,2.051144838333129883e-05
3.090772926807403564e-01,2.084672451019287109e-05
3.093273341655731201e-01,2.115219831466674805e-05
3.095774054527282715e-01,2.150237560272216797e-05
3.098274767398834229e-01,2.180784940719604492e-05
3.100775480270385742e-01,2.218037843704223633e-05
3.103275895118713379e-01,2.254545688629150391e-05
3.105776607990264893e-01,2.278387546539306641e-05
3.108277320861816406e-01,2.307444810867309570e-05
3.110777735710144043e-01,2.347677946090698242e-05
3.113278448581695557e-01,2.376735210418701172e-05
3.115779161453247070e-01,2.408772706985473633e-05
3.118279576301574707e-01,2.440065145492553711e-05
3.120780289173126221e-01,2.472847700119018555e-05
3.123281002044677734e-01,2.505630254745483398e-05
3.125781714916229248e-01,2.535432577133178711e-05
3.128282129764556885e-01,2.562254667282104492e-05
3.130782842636108398e-01,2.597272396087646484e-05
3.133283555507659912e-01,2.633035182952880859e-05
3.135783970355987549e-01,2.659112215042114258e-05
3.138284683227539062e-01,2.690404653549194336e-05
3.140785396099090576e-01,2.717971801757812500e-05
3.143286108970642090e-01,2.745538949966430664e-05
3.145786523818969727e-01,2.779066562652587891e-05
3.148287236690521240e-01,2.808123826980590820e-05
3.150787949562072754e-01,2.834945917129516602e-05
3.153288364410400391e-01,2.862513065338134766e-05
3.155789077281951904e-01,2.893060445785522461e-05
3.158289790153503418e-01,2.913922071456909180e-05
3.160790205001831055e-01,2.945214509963989258e-05
3.163290917873382568e-01,2.975016832351684570e-05
3.165791630744934082e-01,3.007799386978149414e-05
3.168292343616485596e-01,3.030151128768920898e-05
3.170792758464813232e-01,3.052502870559692383e-05
3.173293471336364746e-01,3.080070018768310547e-05
3.175794184207916260e-01,3.109127283096313477e-05
3.178294599056243896e-01,3.131479024887084961e-05
3.180795311927795410e-01,3.159791231155395508e-05
3.183296024799346924e-01,3.187358379364013672e-05
3.185796737670898438e-01,3.209710121154785156e-05
3.188297152519226074e-01,3.235787153244018555e-05
3.190797865390777588e-01,3.261119127273559570e-05
3.193298578262329102e-01,3.282725811004638672e-05
3.195798993110656738e-01,3.306567668914794922e-05
3.198299705982208252e-01,3.331899642944335938e-05
3.200800418853759766e-01,3.353506326675415039e-05
3.203300833702087402e-01,3.378093242645263672e-05
3.205801546573638916e-01,3.400444984436035156e-05
3.208302259445190430e-01,3.422051668167114258e-05
3.210802972316741943e-01,3.446638584136962891e-05
3.213303387165069580e-01,3.468245267868041992e-05
3.215804100036621094e-01,3.487616777420043945e-05
3.218304812908172607e-01,3.509223461151123047e-05
3.220805227756500244e-01,3.535300493240356445e-05
3.223305940628051758e-01,3.551691770553588867e-05
3.225806653499603271e-01,3.571063280105590820e-05
3.228307366371154785e-01,3.587454557418823242e-05
3.230807781219482422e-01,3.610551357269287109e-05
3.233308494091033936e-01,3.626942634582519531e-05
3.235809206962585449e-01,3.643333911895751953e-05
3.238309621810913086e-01,3.664940595626831055e-05
3.240810334682464600e-01,3.680586814880371094e-05
3.243311047554016113e-01,3.699213266372680664e-05
3.245811462402343750e-01,3.716349601745605469e-05
3.248312175273895264e-01,3.734230995178222656e-05
3.250812888145446777e-01,3.750622272491455078e-05
3.253313601016998291e-01,3.766268491744995117e-05
3.255814015865325928e-01,3.779679536819458008e-05
3.258314728736877441e-01,3.794580698013305664e-05
3.260815441608428955e-01,3.809481859207153320e-05
3.263315856456756592e-01,3.821402788162231445e-05
3.265816569328308105e-01,3.837794065475463867e-05
3.268317282199859619e-01,3.855675458908081055e-05
3.270817995071411133e-01,3.865361213684082031e-05
3.273318409919738770e-01,3.878027200698852539e-05
3.275819122791290283e-01,3.892928361892700195e-05
3.278319835662841797e-01,3.907084465026855469e-05
3.280820250511169434e-01,3.916770219802856445e-05
3.283320963382720947e-01,3.927201032638549805e-05
3.285821676254272461e-01,3.932416439056396484e-05
3.288322091102600098e-01,3.948062658309936523e-05
3.290822803974151611e-01,3.955513238906860352e-05
3.293323516845703125e-01,3.967434167861938477e-05
3.295824229717254639e-01,3.971904516220092773e-05
3.298324644565582275e-01,3.983825445175170898e-05
3.300825357437133789e-01,3.989785909652709961e-05
3.303326070308685303e-01,3.997236490249633789e-05
3.305826485157012939e-01,4.007667303085327148e-05
3.308327198028564453e-01,4.010647535324096680e-05
3.310827910900115967e-01,4.018843173980712891e-05
3.313328623771667480e-01,4.025548696517944336e-05
3.315829038619995117e-01,4.031509160995483398e-05
3.318329751491546631e-01,4.036724567413330078e-05
3.320830464363098145e-01,4.038959741592407227e-05
3.323330879211425781e-01,4.043430089950561523e-05
3.325831592082977295e-01,4.042685031890869141e-05
3.328332304954528809e-01,4.048645496368408203e-05
3.330832719802856445e-01,4.050880670547485352e-05
3.333333432674407959e-01,4.052370786666870117e-05
3.335834145545959473e-01,4.053115844726562500e-05
3.338334858417510986e-01,4.053115844726562500e-05
3.340835273265838623e-01,4.056096076965332031e-05
3.343335986137390137e-01,4.055351018905639648e-05
3.345836699008941650e-01,4.057586193084716797e-05
3.348337113857269287e-01,4.052370786666870117e-05
3.350837826728820801e-01,4.050135612487792969e-05
3.353338539600372314e-01,4.050880670547485352e-05
3.355839252471923828e-01,4.048645496368408203e-05
3.358339667320251465e-01,4.043430089950561523e-05
3.360840380191802979e-01,4.043430089950561523e-05
3.363341093063354492e-01,4.037469625473022461e-05
3.365841507911682129e-01,4.029273986816406250e-05
3.368342220783233643e-01,4.027038812637329102e-05
3.370842933654785156e-01,4.024058580398559570e-05
3.373343348503112793e-01,4.017353057861328125e-05
3.375844061374664307e-01,4.009157419204711914e-05
3.378344774246215820e-01,4.001706838607788086e-05
3.380845487117767334e-01,3.991276025772094727e-05
3.383345901966094971e-01,3.983080387115478516e-05
3.385846614837646484e-01,3.974139690399169922e-05
3.388347327709197998e-01,3.964453935623168945e-05
3.390847742557525635e-01,3.955513238906860352e-05
3.393348455429077148e-01,3.945827484130859375e-05
3.395849168300628662e-01,3.934651613235473633e-05
3.398349881172180176e-01,3.922730684280395508e-05
3.400850296020507812e-01,3.911554813385009766e-05
3.403351008892059326e-01,3.895163536071777344e-05
3.405851721763610840e-01,3.881007432937622070e-05
3.408352136611938477e-01,3.869831562042236328e-05
3.410852849483489990e-01,3.853440284729003906e-05
3.413353562355041504e-01,3.839284181594848633e-05
3.415853977203369141e-01,3.825873136520385742e-05
3.418354690074920654e-01,3.807246685028076172e-05
3.420855402946472168e-01,3.790110349655151367e-05
3.423356115818023682e-01,3.771483898162841797e-05
3.425856530666351318e-01,3.756582736968994141e-05
3.428357243537902832e-01,3.737956285476684570e-05
3.430857956409454346e-01,3.718584775924682617e-05
3.433358371257781982e-01,3.699213266372680664e-05
3.435859084129333496e-01,3.679096698760986328e-05
3.438359797000885010e-01,3.660470247268676758e-05
3.440860509872436523e-01,3.636628389358520508e-05
3.443360924720764160e-01,3.618001937866210938e-05
3.445861637592315674e-01,3.591179847717285156e-05
3.448362350463867188e-01,3.566592931747436523e-05
3.450862765312194824e-01,3.546476364135742188e-05
3.453363478183746338e-01,3.521889448165893555e-05
3.455864191055297852e-01,3.495812416076660156e-05
3.458364605903625488e-01,3.468245267868041992e-05
3.460865318775177002e-01,3.448873758316040039e-05
3.463366031646728516e-01,3.420561552047729492e-05
3.465866744518280029e-01,3.392994403839111328e-05
3.468367159366607666e-01,3.363937139511108398e-05
3.470867872238159180e-01,3.335624933242797852e-05
3.473368585109710693e-01,3.307312726974487305e-05
3.475868999958038330e-01,3.278255462646484375e-05
3.478369712829589844e-01,3.249198198318481445e-05
3.480870425701141357e-01,3.218650817871093750e-05
3.483371138572692871e-01,3.181397914886474609e-05
3.485871553421020508e-01,3.152340650558471680e-05
3.488372266292572021e-01,3.121793270111083984e-05
3.490872979164123535e-01,3.086030483245849609e-05
3.493373394012451172e-01,3.056228160858154297e-05
3.495874106884002686e-01,3.021210432052612305e-05
3.498374819755554199e-01,2.987682819366455078e-05
3.500875234603881836e-01,2.948939800262451172e-05
3.503375947475433350e-01,2.915412187576293945e-05
3.505876660346984863e-01,2.881884574890136719e-05
3.508377373218536377e-01,2.846121788024902344e-05
3.510877788066864014e-01,2.804398536682128906e-05
3.513378500938415527e-01,2.764910459518432617e-05
3.515879213809967041e-01,2.723187208175659180e-05
3.518379628658294678e-01,2.688914537429809570e-05
3.520880341529846191e-01,2.650171518325805664e-05
3.523381054401397705e-01,2.609938383102416992e-05
3.525881767272949219e-01,2.568960189819335938e-05
3.528382182121276855e-01,2.525746822357177734e-05
3.530882894992828369e-01,2.482533454895019531e-05
3.533383607864379883e-01,2.440065145492553711e-05
3.535884022712707520e-01,2.394616603851318359e-05
3.538384735584259033e-01,2.349168062210083008e-05
3.540885448455810547e-01,2.311915159225463867e-05
3.543385863304138184e-01,2.263486385345458984e-05
3.545886576175689697e-01,2.215802669525146484e-05
3.548387289047241211e-01,2.172589302062988281e-05
3.550888001918792725e-01,2.124905586242675781e-05
3.553388416767120361e-01,2.077966928482055664e-05
3.555889129638671875e-01,2.031028270721435547e-05
3.558389842510223389e-01,1.984089612960815430e-05
3.560890257358551025e-01,1.933425664901733398e-05
3.563390970230102539e-01,1.886487007141113281e-05
3.565891683101654053e-01,1.832097768783569336e-05
3.568392395973205566e-01,1.782178878784179688e-05
3.570892810821533203e-01,1.730024814605712891e-05
3.573393523693084717e-01,1.680850982666015625e-05
3.575894236564636230e-01,1.624971628189086914e-05
3.578394651412963867e-01,1.577287912368774414e-05
3.580895364284515381e-01,1.522898674011230469e-05
3.583396077156066895e-01,1.467019319534301758e-05
3.585896492004394531e-01,1.414865255355834961e-05
3.588397204875946045e-01,1.362711191177368164e-05
3.590897917747497559e-01,1.303851604461669922e-05
3.593398630619049072e-01,1.253187656402587891e-05
3.595899045467376709e-01,1.193583011627197266e-05
3.598399758338928223e-01,1.139193773269653320e-05
3.600900471210479736e-01,1.082569360733032227e-05
3.603400886058807373e-01,1.023709774017333984e-05
3.605901598930358887e-01,9.618699550628662109e-06
3.608402311801910400e-01,9.089708328247070312e-06
3.610903024673461914e-01,8.508563041687011719e-06
3.613403439521789551e-01,7.890164852142333984e-06
3.615904152393341064e-01,7.323920726776123047e-06
3.618404865264892578e-01,6.712973117828369141e-06
3.620905280113220215e-01,6.124377250671386719e-06
3.623405992984771729e-01,5.483627319335937500e-06
3.625906705856323242e-01,4.835426807403564453e-06
3.628407120704650879e-01,4.224479198455810547e-06
3.630907833576202393e-01,3.613531589508056641e-06
3.633408546447753906e-01,2.995133399963378906e-06
3.635909259319305420e-01,2.406537532806396484e-06
3.638409674167633057e-01,1.735985279083251953e-06
3.640910387039184570e-01,1.102685928344726562e-06
3.643411099910736084e-01,4.395842552185058594e-07
3.645911514759063721e-01,-1.713633537292480469e-07
3.648412227630615234e-01,-8.046627044677734375e-07
3.650912940502166748e-01,-1.505017280578613281e-06
3.653413653373718262e-01,-2.160668373107910156e-06
3.655914068222045898e-01,-2.823770046234130859e-06
3.658414781093597412e-01,-3.486871719360351562e-06
3.660915493965148926e-01,-4.135072231292724609e-06
3.663415908813476562e-01,-4.813075065612792969e-06
3.665916621685028076e-01,-5.476176738739013672e-06
3.668417334556579590e-01,-6.161630153656005859e-06
3.670917749404907227e-01,-6.817281246185302734e-06
3.673418462276458740e-01,-7.510185241699218750e-06
3.675919175148010254e-01,-8.210539817810058594e-06
3.678419888019561768e-01,-8.903443813323974609e-06
3.680920302867889404e-01,-9.641051292419433594e-06
3.683421015739440918e-01,-1.032650470733642578e-05
3.685921728610992432e-01,-1.095980405807495117e-05
3.688422143459320068e-01,-1.165270805358886719e-05
3.690922856330871582e-01,-1.236796379089355469e-05
3.693423569202423096e-01,-1.310557126998901367e-05
3.695924282073974609e-01,-1.378357410430908203e-05
3.698424696922302246e-01,-1.449137926101684570e-05
3.700925409793853760e-01,-1.517683267593383789e-05
3.703426122665405273e-01,-1.592189073562622070e-05
3.705926537513732910e-01,-1.662224531173706055e-05
3.708427250385284424e-01,-1.730769872665405273e-05
3.710927963256835938e-01,-1.804530620574951172e-05
3.713428378105163574e-01,-1.876801252365112305e-05
3.715929090976715088e-01,-1.948326826095581055e-05
3.718429803848266602e-01,-2.019852399826049805e-05
3.720930516719818115e-01,-2.093613147735595703e-05
3.723430931568145752e-01,-2.162158489227294922e-05
3.725931644439697266e-01,-2.237409353256225586e-05
3.728432357311248779e-01,-2.308189868927001953e-05
3.730932772159576416e-01,-2.381950616836547852e-05
3.733433485031127930e-01,-2.454966306686401367e-05
3.735934197902679443e-01,-2.526491880416870117e-05
3.738434910774230957e-01,-2.596527338027954102e-05
3.740935325622558594e-01,-2.671033143997192383e-05
3.743436038494110107e-01,-2.739578485488891602e-05
3.745936751365661621e-01,-2.815574407577514648e-05
3.748437166213989258e-01,-2.883374691009521484e-05
3.750937879085540771e-01,-2.960860729217529297e-05
3.753438591957092285e-01,-3.029406070709228516e-05
3.755939006805419922e-01,-3.102421760559082031e-05
3.758439719676971436e-01,-3.173202276229858398e-05
3.760940432548522949e-01,-3.244727849960327148e-05
3.763441145420074463e-01,-3.320723772048950195e-05
3.765941560268402100e-01,-3.395974636077880859e-05
3.768442273139953613e-01,-3.466755151748657227e-05
3.770942986011505127e-01,-3.532320261001586914e-05
3.773443400859832764e-01,-3.606081008911132812e-05
3.775944113731384277e-01,-3.675371408462524414e-05
3.778444826602935791e-01,-3.746896982192993164e-05
3.780945539474487305e-01,-3.819167613983154297e-05
3.783445954322814941e-01,-3.888458013534545898e-05
3.785946667194366455e-01,-3.958493471145629883e-05
3.788447380065917969e-01,-4.032999277114868164e-05
3.790947794914245605e-01,-4.100799560546875000e-05
3.793448507785797119e-01,-4.166364669799804688e-05
3.795949220657348633e-01,-4.237145185470581055e-05
3.798449635505676270e-01,-4.309415817260742188e-05
3.800950348377227783e-01,-4.378706216812133789e-05
3.803451061248779297e-01,-4.446506500244140625e-05
3.805951774120330811e-01,-4.513561725616455078e-05
3.808452188968658447e-01,-4.579126834869384766e-05
3.810952901840209961e-01,-4.648417234420776367e-05
3.813453614711761475e-01,-4.713982343673706055e-05
3.815954029560089111e-01,-4.776567220687866211e-05
3.818454742431640625e-01,-4.847347736358642578e-05
3.820955455303192139e-01,-4.915148019790649414e-05
3.823456168174743652e-01,-4.976242780685424805e-05
3.825956583023071289e-01,-5.044788122177124023e-05
3.828457295894622803e-01,-5.105882883071899414e-05
3.830958008766174316e-01,-5.171447992324829102e-05
3.833458423614501953e-01,-5.237013101577758789e-05
3.835959136486053467e-01,-5.296617746353149414e-05
3.838459849357604980e-01,-5.357712507247924805e-05
3.840960264205932617e-01,-5.420297384262084961e-05
3.843460977077484131e-01,-5.483627319335937500e-05
3.845961689949035645e-01,-5.546957254409790039e-05
3.848462402820587158e-01,-5.599856376647949219e-05
3.850962817668914795e-01,-5.660206079483032227e-05
3.853463530540466309e-01,-5.716085433959960938e-05
3.855964243412017822e-01,-5.779415369033813477e-05
3.858464658260345459e-01,-5.831569433212280273e-05
3.860965371131896973e-01,-5.887448787689208984e-05
3.863466084003448486e-01,-5.944073200225830078e-05
3.865966796875000000e-01,-5.999952554702758789e-05
3.868467211723327637e-01,-6.055831909179687500e-05
3.870967924594879150e-01,-6.107240915298461914e-05
3.873468637466430664e-01,-6.160140037536621094e-05
3.875969052314758301e-01,-6.213039159774780273e-05
3.878469765186309814e-01,-6.262958049774169922e-05
3.880970478057861328e-01,-6.311386823654174805e-05
3.883471190929412842e-01,-6.360560655593872070e-05
3.885971605777740479e-01,-6.412714719772338867e-05
3.888472318649291992e-01,-6.462633609771728516e-05
3.890973031520843506e-01,-6.501376628875732422e-05
3.893473446369171143e-01,-6.551295518875122070e-05
3.895974159240722656e-01,-6.593763828277587891e-05
3.898474872112274170e-01,-6.639212369918823242e-05
3.900975286960601807e-01,-6.680935621261596680e-05
3.903475999832153320e-01,-6.721168756484985352e-05
3.905976712703704834e-01,-6.762892007827758789e-05
3.908477425575256348e-01,-6.799399852752685547e-05
3.910977840423583984e-01,-6.843358278274536133e-05
3.913478553295135498e-01,-6.877630949020385742e-05
3.915979266166687012e-01,-6.916373968124389648e-05
3.918479681015014648e-01,-6.949156522750854492e-05
3.920980393886566162e-01,-6.985664367675781250e-05
3.923481106758117676e-01,-7.017701864242553711e-05
3.925981819629669189e-01,-7.049739360809326172e-05
3.928482234477996826e-01,-7.078051567077636719e-05
3.930982947349548340e-01,-7.111579179763793945e-05
3.933483660221099854e-01,-7.138401269912719727e-05
3.935984075069427490e-01,-7.168203592300415039e-05
