x,intensity
2.473118279569892775e-01,6.324107422501530282e-73
2.475618904726181735e-01,8.682402764152301393e-73
2.478119529882470973e-01,1.191640476256764224e-72
2.480620155038759933e-01,1.634990349375653433e-72
2.483120780195048893e-01,2.242589428322618498e-72
2.485621405351338131e-01,3.075027316817614231e-72
2.488122030507627092e-01,4.215147896105456045e-72
2.490622655663916329e-01,5.776187582910445363e-72
2.493123280820205290e-01,7.912876600432284785e-72
2.495623905976494250e-01,1.083657725426606529e-71
2.498124531132783488e-01,1.483592074330410907e-71
2.500625156289072448e-01,2.030493077865904218e-71
2.503125781445361686e-01,2.778133800517758391e-71
2.505626406601650924e-01,3.799876140852067318e-71
2.508127031757939607e-01,5.195775302414547720e-71
2.510627656914228845e-01,7.102249429838192910e-71
2.513128282070518082e-01,9.705236429525801107e-71
2.515628907226806765e-01,1.325808989709378120e-70
2.518129532383096003e-01,1.810591347527111505e-70
2.520630157539385241e-01,2.471863952047390223e-70
2.523130782695673924e-01,3.373598001573796168e-70
2.525631407851963162e-01,4.602849144304517123e-70
2.528132033008252399e-01,6.278050385456197452e-70
2.530632658164541637e-01,8.560270691603200413e-70
2.533133283320830320e-01,1.166849503859297730e-69
2.535633908477119558e-01,1.590035574680643647e-69
2.538134533633408796e-01,2.166025098637633235e-69
2.540635158789697479e-01,2.949747063086749801e-69
2.543135783945986717e-01,4.015787468737865611e-69
2.545636409102275954e-01,5.465391963715112678e-69
2.548137034258564637e-01,7.435951686552438775e-69
2.550637659414853875e-01,1.011384881930767763e-68
2.553138284571143113e-01,1.375184628633294475e-68
2.555638909727432351e-01,1.869262164203378199e-68
2.558139534883721034e-01,2.540060594203549167e-68
2.560640160040010271e-01,3.450504473280062401e-68
2.563140785196299509e-01,4.685821811964224831e-68
2.565641410352588192e-01,6.361413153103880411e-68
2.568142035508877430e-01,8.633484115358602475e-68
2.570642660665166668e-01,1.171340732690209869e-67
2.573143285821455906e-01,1.588711569383944124e-67
2.575643910977744588e-01,2.154128130276424573e-67
2.578144536134033826e-01,2.919864302592462485e-67
2.580645161290323064e-01,3.956566490262003085e-67
2.583145786446611747e-01,5.359680886285094049e-67
2.585646411602900985e-01,7.258118629833006429e-67
2.588147036759190223e-01,9.825934344695327324e-67
2.590647661915478905e-01,1.329806099849929535e-66
2.593148287071768143e-01,1.799150324914064434e-66
2.595648912228057381e-01,2.433387380100497826e-66
2.598149537384346619e-01,3.290180477509892205e-66
2.600650162540635302e-01,4.447263495309139715e-66
2.603150787696924540e-01,6.009393929969765526e-66
2.605651412853213778e-01,8.117703020994435331e-66
2.608152038009502460e-01,1.096226553582747581e-65
2.610652663165791698e-01,1.479899252815137894e-65
2.613153288322080936e-01,1.997232661896049690e-65
2.615653913478369619e-01,2.694572325089018409e-65
2.618154538634658857e-01,3.634257603524516474e-65
2.620655163790948095e-01,4.900114733011575381e-65
2.623155788947237332e-01,6.604827345708800455e-65
2.625656414103526015e-01,8.899823014944977450e-65
2.628157039259815253e-01,1.198853049470810478e-64
2.630657664416104491e-01,1.614415121244153810e-64
2.633158289572393174e-01,2.173347461854466753e-64
2.635658914728682412e-01,2.924878270864944148e-64
2.638159539884971649e-01,3.935057774821024912e-64
2.640660165041260332e-01,5.292478668289135597e-64
2.643160790197549570e-01,7.115932282405325517e-64
2.645661415353838808e-01,9.564652257196264695e-64
2.648162040510128046e-01,1.285201585133130075e-63
2.650662665666416729e-01,1.726386416288967991e-63
2.653163290822705966e-01,2.318299059233321414e-63
2.655663915978995204e-01,3.112186395112355886e-63
2.658164541135283887e-01,4.176634137768586693e-63
2.660665166291573125e-01,5.603404337795314766e-63
2.663165791447862363e-01,7.515228420664481521e-63
2.665666416604151046e-01,1.007620755196260221e-62
2.668167041760440283e-01,1.350568826259123751e-62
2.670667666916729521e-01,1.809676871071026450e-62
2.673168292073018759e-01,2.424097310555325579e-62
2.675668917229307442e-01,3.246113971024707763e-62
2.678169542385596680e-01,4.345524263483970089e-62
2.680670167541885918e-01,5.815476388584655113e-62
2.683170792698174600e-01,7.780242215383447465e-62
2.685671417854463838e-01,1.040556443723640945e-61
2.688172043010753076e-01,1.391242620063844383e-61
2.690672668167042314e-01,1.859536942406084820e-61
2.693173293323330997e-01,2.484685669632595108e-61
2.695673918479620235e-01,3.318966036833118085e-61
2.698174543635909473e-01,4.431991011263182540e-61
2.700675168792198155e-01,5.916428823388407658e-61
2.703175793948487393e-01,7.895599832116044882e-61
2.705676419104776631e-01,1.053356372249095267e-60
2.708177044261065314e-01,1.404850914099520684e-60
2.710677669417354552e-01,1.873052130764220296e-60
2.713178294573643790e-01,2.496515157600158133e-60
2.715678919729933027e-01,3.326467361885496111e-60
2.718179544886221710e-01,4.430951988060002856e-60
2.720680170042510948e-01,5.900319660853180897e-60
2.723180795198800186e-01,7.854503870806067385e-60
2.725681420355088869e-01,1.045265693003394090e-59
2.728182045511378107e-01,1.390590818029880760e-59
2.730682670667667344e-01,1.849425076445371313e-59
2.733183295823956027e-01,2.458888586845618267e-59
2.735683920980245265e-01,3.268177879089002336e-59
2.738184546136534503e-01,4.342474211271168557e-59
2.740685171292823741e-01,5.768110051716681907e-59
2.743185796449112424e-01,7.659396585092063130e-59
2.745686421605401661e-01,1.016764339608263561e-58
2.748187046761690899e-01,1.349307041064454918e-58
2.750687671917979582e-01,1.790053453074724040e-58
2.753188297074268820e-01,2.374028598861653634e-58
2.755688922230558058e-01,3.147535433131282036e-58
2.758189547386846741e-01,4.171767007658733860e-58
2.760690172543135978e-01,5.527569343649308570e-58
2.763190797699425216e-01,7.321719589599444361e-58
2.765691422855714454e-01,9.695198916269032322e-58
2.768192048012003137e-01,1.283409046579440115e-57
2.770692673168292375e-01,1.698393074348361339e-57
2.773193298324581613e-01,2.246860280561003987e-57
2.775693923480870295e-01,2.971520068505727977e-57
2.778194548637159533e-01,3.928674188010655446e-57
2.780695173793448771e-01,5.192519134615472567e-57
2.783195798949737454e-01,6.860802935837869727e-57
2.785696424106026692e-01,9.062260319195131298e-57
2.788197049262315930e-01,1.196638224394321634e-56
2.790697674418605168e-01,1.579624861897061375e-56
2.793198299574893850e-01,2.084537929504976522e-56
2.795698924731183088e-01,2.749985452911687673e-56
2.798199549887472326e-01,3.626734350593744210e-56
2.800700175043761009e-01,4.781518614238786679e-56
2.803200800200050247e-01,6.302033578836546895e-56
2.805701425356339485e-01,8.303483617655856190e-56
2.808202050512628722e-01,1.093716371233811958e-55
2.810702675668917405e-01,1.440170309370776824e-55
2.813203300825206643e-01,1.895779206457605826e-55
2.815703925981495881e-01,2.494746493055717664e-55
2.818204551137784564e-01,3.281934055522010455e-55
2.820705176294073802e-01,4.316165069158716833e-55
2.823205801450363039e-01,5.674544520341781855e-55
2.825706426606651722e-01,7.458109196712012712e-55
2.828207051762940960e-01,9.799213886262990801e-55
2.830707676919230198e-01,1.287118424106419165e-54
2.833208302075519436e-01,1.690092788350768787e-54
2.835708927231808119e-01,2.218540510538831705e-54
2.838209552388097356e-01,2.911313353449024174e-54
2.840710177544386594e-01,3.819225637717513201e-54
2.843210802700675277e-01,5.008716589344037600e-54
2.845711427856964515e-01,6.566627454677293950e-54
2.848212053013253753e-01,8.606430720124015919e-54
2.850712678169542436e-01,1.127635025008939757e-53
2.853213303325831673e-01,1.476994297523084688e-53
2.855713928482120911e-01,1.933988394134185182e-53
2.858214553638410149e-01,2.531591874772274156e-53
2.860715178794698832e-01,3.312823578833575644e-53
2.863215803950988070e-01,4.333788483956379779e-53
2.865716429107277308e-01,5.667635375339464078e-53
2.868217054263565990e-01,7.409704409366145897e-53
2.870717679419855228e-01,9.684220188714525066e-53
2.873218304576144466e-01,1.265299160554287294e-52
2.875718929732433149e-01,1.652671653765945741e-52
2.878219554888722387e-01,2.157966665077958195e-52
2.880720180045011625e-01,2.816875688697810525e-52
2.883220805201300863e-01,3.675830096507923990e-52
2.885721430357589545e-01,4.795213807899060336e-52
2.888222055513878783e-01,6.253531236839389603e-52
2.890722680670168021e-01,8.152812843285382525e-52
2.893223305826456704e-01,1.062562354334126244e-51
2.895723930982745942e-01,1.384414636598841313e-51
2.898224556139035180e-01,1.803195210465318353e-51
2.900725181295323862e-01,2.347924434360148920e-51
2.903225806451613100e-01,3.056259978897737247e-51
2.905726431607902338e-01,3.977052129569289466e-51
2.908227056764191576e-01,5.173650464971554105e-51
2.910727681920480259e-01,6.728181486415044032e-51
2.913228307076769497e-01,8.747080540191816900e-51
2.915728932233058734e-01,1.136824353925856177e-50
2.918229557389347417e-01,1.477026983183607652e-50
2.920730182545636655e-01,1.918440385817322052e-50
2.923230807701925893e-01,2.490995868877906282e-50
2.925731432858215131e-01,3.233423032522112200e-50
2.928232058014503814e-01,4.195820211504039861e-50
2.930732683170793051e-01,5.442971219450572718e-50
2.933233308327082289e-01,7.058623714052941720e-50
2.935733933483370972e-01,9.151006226591105322e-50
2.938234558639660210e-01,1.185994020453387100e-49
2.940735183795949448e-01,1.536600527533100521e-49
2.943235808952238131e-01,1.990234672484644233e-49
2.945736434108527368e-01,2.576988205519252973e-49
2.948237059264816606e-01,3.335687889048380964e-49
2.950737684421105844e-01,4.316415280445997167e-49
2.953238309577394527e-01,5.583748795517650395e-49
2.955738934733683765e-01,7.220933760424687749e-49
2.958239559889973003e-01,9.335244363957149227e-49
2.960740185046261685e-01,1.206487598573233786e-48
2.963240810202550923e-01,1.558780186638373670e-48
2.965741435358840161e-01,2.013315033672272623e-48
2.968242060515128844e-01,2.599581528288608505e-48
2.970742685671418082e-01,3.355521270138166073e-48
2.973243310827707320e-01,4.329935222374570820e-48
2.975743935983996558e-01,5.585571984081298737e-48
2.978244561140285240e-01,7.203088646553725955e-48
2.980745186296574478e-01,9.286129159718392202e-48
2.983245811452863716e-01,1.196783342463181255e-47
2.985746436609152399e-01,1.541917752885045277e-47
2.988247061765441637e-01,1.985965685440085610e-47
2.990747686921730875e-01,2.557096583430642621e-47
2.993248312078019557e-01,3.291450933975963989e-47
2.995748937234308795e-01,4.235381176686784451e-47
2.998249562390598033e-01,5.448318449452852165e-47
3.000750187546887271e-01,7.006438783930967581e-47
3.003250812703175954e-01,9.007350197319976849e-47
3.005751437859465192e-01,1.157608304917130034e-46
3.008252063015754429e-01,1.487274359826782254e-46
3.010752688172043112e-01,1.910228942018113537e-46
3.013253313328332350e-01,2.452701096224797431e-46
3.015753938484621588e-01,3.148246329186580367e-46
3.018254563640910271e-01,4.039779526131651307e-46
3.020755188797199509e-01,5.182168156601058940e-46
3.023255813953488746e-01,6.645539134250302023e-46
3.025756439109777984e-01,8.519494383039394456e-46
3.028257064266066667e-01,1.091848310153104543e-45
3.030757689422355905e-01,1.398864592280332759e-45
3.033258314578645143e-01,1.791653145667706127e-45
3.035758939734933826e-01,2.294019390418133498e-45
3.038259564891223063e-01,2.936331766299145275e-45
3.040760190047512301e-01,3.757318882653650676e-45
3.043260815203801539e-01,4.806355399135071253e-45
3.045761440360090222e-01,6.146368617900441156e-45
3.048262065516379460e-01,7.857533155729626452e-45
3.050762690672668698e-01,1.004196587229513404e-44
3.053263315828957380e-01,1.282968994753359083e-44
3.055763940985246618e-01,1.638620876858586794e-44
3.058264566141535856e-01,2.092212106953578236e-44
3.060765191297824539e-01,2.670532356604420580e-44
3.063265816454113777e-01,3.407649244807334453e-44
3.065766441610403015e-01,4.346871848665394882e-44
3.068267066766692253e-01,5.543240219275375802e-44
3.070767691922980935e-01,7.066680805766812495e-44
3.073268317079270173e-01,9.006004629774574420e-44
3.075768942235559411e-01,1.147397167296428021e-43
3.078269567391848094e-01,1.461370375959043810e-43
3.080770192548137332e-01,1.860680240238609617e-43
3.083270817704426570e-01,2.368362161761488865e-43
3.085771442860715252e-01,3.013626361315044252e-43
3.088272068017004490e-01,3.833501380794540167e-43
3.090772693173293728e-01,4.874911876269321028e-43
3.093273318329582966e-01,6.197304622565388693e-43
3.095773943485871649e-01,7.875966310000044205e-43
3.098274568642160887e-01,1.000621403788081818e-42
3.100775193798450124e-01,1.270868636198373730e-42
3.103275818954738807e-01,1.613602179914286044e-42
3.105776444111028045e-01,2.048128592192556852e-42
3.108277069267317283e-01,2.598860146432939210e-42
3.110777694423605966e-01,3.296655306037199158e-42
3.113278319579895204e-01,4.180508543308966740e-42
3.115778944736184441e-01,5.299679865794153445e-42
3.118279569892473679e-01,6.716377607643033362e-42
3.120780195048762362e-01,8.509137146506531226e-42
3.123280820205051600e-01,1.077707470993327919e-41
3.125781445361340838e-01,1.364524120614282822e-41
3.128282070517629521e-01,1.727135838649442726e-41
3.130782695673918758e-01,2.185429153812895178e-41
3.133283320830207996e-01,2.764470295984510583e-41
3.135783945986496679e-01,3.495844324448536510e-41
3.138284571142785917e-01,4.419337856071612365e-41
3.140785196299075155e-01,5.585052879033726014e-41
3.143285821455364393e-01,7.056061238595133531e-41
3.145786446611653076e-01,8.911737020917058806e-41
3.148287071767942313e-01,1.125193861589704437e-40
3.150787696924231551e-01,1.420225542645807244e-40
3.153288322080520234e-01,1.792058814819368284e-40
3.155788947236809472e-01,2.260539893355637396e-40
3.158289572393098710e-01,2.850605189605818267e-40
3.160790197549387948e-01,3.593576943164985011e-40
3.163290822705676630e-01,4.528786087537866234e-40
3.165791447861965868e-01,5.705604346443172693e-40
3.168292073018255106e-01,7.185987939401271835e-40
3.170792698174543789e-01,9.047660681393727855e-40
3.173293323330833027e-01,1.138809592049008810e-39
3.175793948487122265e-01,1.432949619547893523e-39
3.178294573643410947e-01,1.802501860805162423e-39
3.180795198799700185e-01,2.266655504413854772e-39
3.183295823955989423e-01,2.849445246718977798e-39
3.185796449112278661e-01,3.580965316621594886e-39
3.188297074268567344e-01,4.498885256779574302e-39
3.190797699424856582e-01,5.650341858678521139e-39
3.193298324581145820e-01,7.094299840258379356e-39
3.195798949737434502e-01,8.904496456537970563e-39
3.198299574893723740e-01,1.117311330614571816e-38
3.200800200050012978e-01,1.401535345259171299e-38
3.203300825206301661e-01,1.757514524349003035e-38
3.205801450362590899e-01,2.203224789457922339e-38
3.208302075518880137e-01,2.761110049571052958e-38
3.210802700675169374e-01,3.459183866894709025e-38
3.213303325831458057e-01,4.332400546706815366e-38
3.215803950987747295e-01,5.424360994318500823e-38
3.218304576144036533e-01,6.789434395400784007e-38
3.220805201300325216e-01,8.495396234971518842e-38
3.223305826456614454e-01,1.062670726030651612e-37
3.225806451612903691e-01,1.328858780623894636e-37
3.228307076769192374e-01,1.661207878534515517e-37
3.230807701925481612e-01,2.076032626241705969e-37
3.233308327081770850e-01,2.593638293151460851e-37
3.235808952238060088e-01,3.239288952031899830e-37
3.238309577394348771e-01,4.044408527216167296e-37
3.240810202550638008e-01,5.048070303355656362e-37
3.243310827706927246e-01,6.298843582324922865e-37
3.245811452863215929e-01,7.857082388599117007e-37
3.248312078019505167e-01,9.797761128724640257e-37
3.250812703175794405e-01,1.221398678745624359e-36
3.253313328332083088e-01,1.522134767266612668e-36
3.255813953488372325e-01,1.896329623193265204e-36
3.258314578644661563e-01,2.361780968847158509e-36
3.260815203800950801e-01,2.940562918835413691e-36
3.263315828957239484e-01,3.660044827756982196e-36
3.265816454113528722e-01,4.554150785967631409e-36
3.268317079269817960e-01,5.664916103254577077e-36
3.270817704426106642e-01,7.044410191727286993e-36
3.273318329582395880e-01,8.757111335501384394e-36
3.275818954738685118e-01,1.088283860006337253e-35
3.278319579894974356e-01,1.352037042708879012e-35
3.280820205051263039e-01,1.679190930823692343e-35
3.283320830207552277e-01,2.084858859217284427e-35
3.285821455363841515e-01,2.587726249306665860e-35
3.288322080520130197e-01,3.210887562120492106e-35
3.290822705676419435e-01,3.982877615350541098e-35
3.293323330832708673e-01,4.938941992446506960e-35
3.295823955988997356e-01,6.122601469525092931e-35
3.298324581145286594e-01,7.587577886558258580e-35
3.300825206301575832e-01,9.400164208010534789e-35
3.303325831457865069e-01,1.164214028388265453e-34
3.305826456614153752e-01,1.441435880309160645e-34
3.308327081770442990e-01,1.784115406480666248e-34
3.310827706926732228e-01,2.207576062374119078e-34
3.313328332083020911e-01,2.730697098784572717e-34
3.315828957239310149e-01,3.376731306284607933e-34
3.318329582395599386e-01,4.174309102164208822e-34
3.320830207551888069e-01,5.158671025501675989e-34
3.323330832708177307e-01,6.373180111200288449e-34
3.325831457864466545e-01,7.871177101247439128e-34
3.328332083020755783e-01,9.718255477462984465e-34
3.330832708177044466e-01,1.199505041994808611e-33
3.333333333333333703e-01,1.480065668489360167e-33
3.335833958489622941e-01,1.825681587591859560e-33
3.338334583645911624e-01,2.251304465342931588e-33
3.340835208802200862e-01,2.775291330036958419e-33
3.343335833958490100e-01,3.420173021470399329e-33
3.345836459114778783e-01,4.213594411978084095e-33
3.348337084271068020e-01,5.189464424741236248e-33
3.350837709427357258e-01,6.389362209355639196e-33
3.353338334583646496e-01,7.864255977395797298e-33
3.355838959739935179e-01,9.676603339931848271e-33
3.358339584896224417e-01,1.190291699533954749e-32
3.360840210052513655e-01,1.463689785976768481e-32
3.363340835208802337e-01,1.799325990546761857e-32
3.365841460365091575e-01,2.211239791099257934e-32
3.368342085521380813e-01,2.716608204561767191e-32
3.370842710677669496e-01,3.336440293501263160e-32
3.373343335833958734e-01,4.096423907059035730e-32
3.375843960990247972e-01,5.027957692644388962e-32
3.378344586146537210e-01,6.169408510624449420e-32
3.380845211302825892e-01,7.567642988189997389e-32
3.383345836459115130e-01,9.279892377673711036e-32
3.385846461615404368e-01,1.137602252182676423e-31
3.388347086771693051e-01,1.394129603636355096e-31
3.390847711927982289e-01,1.707973235667546524e-31
3.393348337084271527e-01,2.091819373456802597e-31
3.395848962240560764e-01,2.561135242471013499e-31
3.398349587396849447e-01,3.134772714898504791e-31
3.400850212553138685e-01,3.835701665117562428e-31
3.403350837709427923e-01,4.691900617765813418e-31
3.405851462865716606e-01,5.737438075650874059e-31
3.408352088022005844e-01,7.013784926230188451e-31
3.410852713178295081e-01,8.571406793233396015e-31
3.413353338334583764e-01,1.047169542330433010e-30
3.415853963490873002e-01,1.278931053612288298e-30
3.418354588647162240e-01,1.561501845303932951e-30
3.420855213803451478e-01,1.905913177401655774e-30
3.423355838959740161e-01,2.325567602079476036e-30
3.425856464116029398e-01,2.836743525671124279e-30
3.428357089272318636e-01,3.459206013250490045e-30
3.430857714428607319e-01,4.216945967556898544e-30
3.433358339584896557e-01,5.139074373708089812e-30
3.435858964741185795e-01,6.260903789637751332e-30
3.438359589897474478e-01,7.625255866478064184e-30
3.440860215053763715e-01,9.284041627369970956e-30
3.443360840210052953e-01,1.130017078611221799e-29
3.445861465366342191e-01,1.374985787057027238e-29
3.448362090522630874e-01,1.672540671541482785e-29
3.450862715678920112e-01,2.033857146615652787e-29
3.453363340835209350e-01,2.472461214408828468e-29
3.455863965991498032e-01,3.004718672066640248e-29
3.458364591147787270e-01,3.650425033070226732e-29
3.460865216304076508e-01,4.433516666180161741e-29
3.463365841460365191e-01,5.382927782265690813e-29
3.465866466616654429e-01,6.533622846508053202e-29
3.468367091772943667e-01,7.927839922652251079e-29
3.470867716929232905e-01,9.616587559654158607e-29
3.473368342085521587e-01,1.166144633903611927e-28
3.475868967241810825e-01,1.413673638772068896e-28
3.478369592398100063e-01,1.713212435312460308e-28
3.480870217554388746e-01,2.075575792483830677e-28
3.483370842710677984e-01,2.513803343513995418e-28
3.485871467866967222e-01,3.043612293277748112e-28
3.488372093023255904e-01,3.683941206066016034e-28
3.490872718179545142e-01,4.457602986394241152e-28
3.493373343335834380e-01,5.392068724558090597e-28
3.495873968492123618e-01,6.520408328452857132e-28
3.498374593648412301e-01,7.882418936092386903e-28
3.500875218804701539e-01,9.525978156682583498e-28
3.503375843960990776e-01,1.150866640911647957e-27
3.505876469117279459e-01,1.389971123767602860e-27
3.508377094273568697e-01,1.678231674964101325e-27
3.510877719429857935e-01,2.025645355200617619e-27
3.513378344586147173e-01,2.444219913685138028e-27
3.515878969742435856e-01,2.948373601883668351e-27
3.518379594898725093e-01,3.555413558780636371e-27
3.520880220055014331e-01,4.286108022597831571e-27
3.523380845211303014e-01,5.165370548926662592e-27
3.525881470367592252e-01,6.223077893884186016e-27
3.528382095523881490e-01,7.495047356610186512e-27
3.530882720680170173e-01,9.024204290630926044e-27
3.533383345836459410e-01,1.086197633328260190e-26
3.535883970992748648e-01,1.306995783804962309e-26
3.538384596149037886e-01,1.572189622925468367e-26
3.540885221305326569e-01,1.890606177201249480e-26
3.543385846461615807e-01,2.272807384640538137e-26
3.545886471617905045e-01,2.731427056870186585e-26
3.548387096774193727e-01,3.281572491014489017e-26
3.550887721930482965e-01,3.941302979307592079e-26
3.553388347086772203e-01,4.732199754703606838e-26
3.555888972243060886e-01,5.680044623554534479e-26
3.558389597399350124e-01,6.815627748614483111e-26
3.560890222555639362e-01,8.175708847841779233e-26
3.563390847711928600e-01,9.804160573567082138e-26
3.565891472868217282e-01,1.175332815850555242e-25
3.568392098024506520e-01,1.408564570816429486e-25
3.570892723180795758e-01,1.687555695814272679e-25
3.573393348337084441e-01,2.021179710531133862e-25
3.575893973493373679e-01,2.420010270593103526e-25
3.578394598649662917e-01,2.896642889617945238e-25
3.580895223805951599e-01,3.466076766614458306e-25
3.583395848962240837e-01,4.146167800079946795e-25
3.585896474118530075e-01,4.958165885341166424e-25
3.588397099274819313e-01,5.927351968175677038e-25
3.590897724431107996e-01,7.083793129367329609e-25
3.593398349587397234e-01,8.463237276519687525e-25
3.595898974743686471e-01,1.010817290910999197e-24
3.598399599899975154e-01,1.206908400357134969e-24
3.600900225056264392e-01,1.440593545812335544e-24
3.603400850212553630e-01,1.718993088395364488e-24
3.605901475368842313e-01,2.050559199639308260e-24
3.608402100525131551e-01,2.445321764164036587e-24
3.610902725681420788e-01,2.915179081939932807e-24
3.613403350837710026e-01,3.474241419644049951e-24
3.615903975993998709e-01,4.139236886299152340e-24
3.618404601150287947e-01,4.929990782845231579e-24
3.620905226306577185e-01,5.869991541262052966e-24
3.623405851462865868e-01,6.987058676302622213e-24
3.625906476619155105e-01,8.314130880201279905e-24
3.628407101775444343e-01,9.890195566096440014e-24
3.630907726931733581e-01,1.176138488901313144e-23
3.633408352088022264e-01,1.398226763707855178e-23
3.635908977244311502e-01,1.661737149871033995e-23
3.638409602400600740e-01,1.974297620042159585e-23
3.640910227556889422e-01,2.344922502225593065e-23
3.643410852713178660e-01,2.784261040580642711e-23
3.645911477869467898e-01,3.304889897383459994e-23
3.648412103025756581e-01,3.921657251432351322e-23
3.650912728182045819e-01,4.652087461744862562e-23
3.653413353338335057e-01,5.516856800813762929e-23
3.655913978494624295e-01,6.540352555818200014e-23
3.658414603650912977e-01,7.751329891900395919e-23
3.660915228807202215e-01,9.183683318772668918e-23
3.663415853963491453e-01,1.087735245847209062e-22
3.665916479119780136e-01,1.287938514537670175e-22
3.668417104276069374e-01,1.524518477787330465e-22
3.670917729432358612e-01,1.803997337516683964e-22
3.673418354588647294e-01,2.134050707809820448e-22
3.675918979744936532e-01,2.523708699186492163e-22
3.678419604901225770e-01,2.983591544315745200e-22
3.680920230057515008e-01,3.526185607902861838e-22
3.683420855213803691e-01,4.166166596060345885e-22
3.685921480370092929e-01,4.920777912257892642e-22
3.688422105526382166e-01,5.810273423544880962e-22
3.690922730682670849e-01,6.858435431802968396e-22
3.693423355838960087e-01,8.093180424639504168e-22
3.695923980995249325e-01,9.547267248887178978e-22
3.698424606151538008e-01,1.125912475246844825e-21
3.700925231307827246e-01,1.327381873072952130e-21
3.703425856464116483e-01,1.564418125263911088e-21
3.705926481620405721e-01,1.843212920141492297e-21
3.708427106776694404e-01,2.171020322512009829e-21
3.710927731932983642e-01,2.556336335015391046e-21
3.713428357089272880e-01,3.009108337353502025e-21
3.715928982245561563e-01,3.540979294440714173e-21
3.718429607401850800e-01,4.165572411658676429e-21
3.720930232558140038e-01,4.898822826972586599e-21
3.723430857714428721e-01,5.759363984984535923e-21
3.725931482870717959e-01,6.768977559304824956e-21
3.728432108027007197e-01,7.953117202530801398e-21
3.730932733183296435e-01,9.341518037128271750e-21
3.733433358339585117e-01,1.096890568955665564e-20
3.735933983495874355e-01,1.287582085311306270e-20
3.738434608652163593e-01,1.510957788710273777e-20
3.740935233808452276e-01,1.772537887269927743e-20
3.743435858964741514e-01,2.078760790857078555e-20
3.745936484121030752e-01,2.437133431017307520e-20
3.748437109277319990e-01,2.856405785381956659e-20
3.750937734433608672e-01,3.346773437008370266e-20
3.753438359589897910e-01,3.920112594387637014e-20
3.755938984746187148e-01,4.590252683894976353e-20
3.758439609902475831e-01,5.373292416823229406e-20
3.760940235058765069e-01,6.287966143377419587e-20
3.763440860215054307e-01,7.356068353931880277e-20
3.765941485371342989e-01,8.602945393866494067e-20
3.768442110527632227e-01,1.005806484577202939e-19
3.770942735683921465e-01,1.175567462848833333e-19
3.773443360840210703e-01,1.373556569691449063e-19
3.775943985996499386e-01,1.604395433480831133e-19
3.778444611152788624e-01,1.873450245488820152e-19
3.780945236309077861e-01,2.186949710220451127e-19
3.783445861465366544e-01,2.552121355021055691e-19
3.785946486621655782e-01,2.977349004392418253e-19
3.788447111777945020e-01,3.472354644915751810e-19
3.790947736934233703e-01,4.048408388877059722e-19
3.793448362090522941e-01,4.718570797498958787e-19
3.795948987246812178e-01,5.497972458218704842e-19
3.798449612403101416e-01,6.404136436248172985e-19
3.800950237559390099e-01,7.457350051852063840e-19
3.803450862715679337e-01,8.681093386356033230e-19
3.805951487871968575e-01,1.010253300889704951e-18
3.808452113028257258e-01,1.175309066175998722e-18
3.810952738184546496e-01,1.366909806689193900e-18
3.813453363340835733e-01,1.589255064496609235e-18
3.815953988497124416e-01,1.847197479974132433e-18
3.818454613653413654e-01,2.146342554689683866e-18
3.820955238809702892e-01,2.493163369489588484e-18
3.823455863965992130e-01,2.895132455763960708e-18
3.825956489122280813e-01,3.360873334227919463e-18
3.828457114278570050e-01,3.900334596453451333e-18
3.830957739434859288e-01,4.524989815946661813e-18
3.833458364591147971e-01,5.248067044731356681e-18
3.835958989747437209e-01,6.084812186046822196e-18
3.838459614903726447e-01,7.052791142816263923e-18
3.840960240060015130e-01,8.172236335100423917e-18
3.843460865216304367e-01,9.466443969263886071e-18
3.845961490372593605e-01,1.096222934000391564e-17
3.848462115528882843e-01,1.269044846838227475e-17
3.850962740685171526e-01,1.468659554114205289e-17
3.853463365841460764e-01,1.699148693762889382e-17
3.855963990997750002e-01,1.965204413176085778e-17
3.858464616154038684e-01,2.272218946164022606e-17
3.860965241310327922e-01,2.626387069561575601e-17
3.863465866466617160e-01,3.034823252140402154e-17
3.865966491622906398e-01,3.505695557871268916e-17
3.868467116779195081e-01,4.048378648453911656e-17
3.870967741935484319e-01,4.673628550776029286e-17
3.873468367091773557e-01,5.393782218518623275e-17
3.875968992248062239e-01,6.222985329057351427e-17
3.878469617404351477e-01,7.177452223389181776e-17
3.880970242560640715e-01,8.275762425098647703e-17
3.883470867716929398e-01,9.539198772313618002e-17
3.885971492873218636e-01,1.099213287312672423e-16
3.888472118029507874e-01,1.266246436012711248e-16
3.890972743185797111e-01,1.458212128480023394e-16
3.893473368342085794e-01,1.678762997031373965e-16
3.895973993498375032e-01,1.932076374587968031e-16
3.898474618654664270e-01,2.222928123349190676e-16
3.900975243810952953e-01,2.556776626636267340e-16
3.903475868967242191e-01,2.939858310800777653e-16
3.905976494123531428e-01,3.379296243428241576e-16
3.908477119279820111e-01,3.883223556312753756e-16
3.910977744436109349e-01,4.460923669679015701e-16
3.913478369592398587e-01,5.122989551068765053e-16
3.915978994748687825e-01,5.881504531757274237e-16
3.918479619904976508e-01,6.750247529517316362e-16
3.920980245061265745e-01,7.744925893470542237e-16
3.923480870217554983e-01,8.883439499660196524e-16
3.925981495373843666e-01,1.018618019043257203e-15
3.928482120530132904e-01,1.167637117297658463e-15
