x,intensity
5.086271762847900391e-01,3.903990983963012695e-02
5.088771581649780273e-01,3.925113007426261902e-02
5.091272592544555664e-01,3.945663198828697205e-02
5.093773603439331055e-01,3.965620324015617371e-02
5.096273422241210938e-01,3.984975442290306091e-02
5.098774433135986328e-01,4.003746807575225830e-02
5.101275444030761719e-01,4.021922498941421509e-02
5.103775858879089355e-01,4.039500281214714050e-02
5.106276273727416992e-01,4.056478664278984070e-02
5.108777284622192383e-01,4.072862863540649414e-02
5.111277699470520020e-01,4.088644310832023621e-02
5.113778114318847656e-01,4.103828966617584229e-02
5.116279125213623047e-01,4.118421673774719238e-02
5.118779540061950684e-01,4.132418707013130188e-02
5.121279954910278320e-01,4.145817086100578308e-02
5.123780965805053711e-01,4.158629477024078369e-02
5.126281380653381348e-01,4.170848801732063293e-02
5.128781795501708984e-01,4.182480275630950928e-02
5.131282806396484375e-01,4.193535074591636658e-02
5.133783221244812012e-01,4.204003512859344482e-02
5.136283636093139648e-01,4.213894531130790710e-02
5.138784646987915039e-01,4.223214462399482727e-02
5.141285061836242676e-01,4.231964424252510071e-02
5.143785476684570312e-01,4.240148887038230896e-02
5.146286487579345703e-01,4.247777909040451050e-02
5.148786902427673340e-01,4.254848137497901917e-02
5.151287317276000977e-01,4.261369258165359497e-02
5.153788328170776367e-01,4.267346858978271484e-02
5.156288743019104004e-01,4.272785037755966187e-02
5.158789157867431641e-01,4.277690872550010681e-02
5.161290168762207031e-01,4.282068833708763123e-02
5.163790583610534668e-01,4.285925626754760742e-02
5.166290998458862305e-01,4.289268329739570618e-02
5.168792009353637695e-01,4.292103275656700134e-02
5.171293020248413086e-01,4.294437542557716370e-02
5.173792839050292969e-01,4.296275600790977478e-02
5.176293849945068359e-01,4.297627136111259460e-02
5.178794860839843750e-01,4.298497736454010010e-02
5.181294679641723633e-01,4.298894107341766357e-02
5.183795690536499023e-01,4.298822954297065735e-02
5.186296701431274414e-01,4.298293963074684143e-02
5.188797116279602051e-01,4.297313094139099121e-02
5.191297531127929688e-01,4.295888543128967285e-02
5.193798542022705078e-01,4.294025525450706482e-02
5.196298956871032715e-01,4.291733726859092712e-02
5.198799371719360352e-01,4.289023205637931824e-02
5.201300382614135742e-01,4.285893961787223816e-02
5.203800797462463379e-01,4.282362014055252075e-02
5.206301212310791016e-01,4.278429597616195679e-02
5.208802223205566406e-01,4.274106398224830627e-02
5.211302638053894043e-01,4.269399866461753845e-02
5.213803052902221680e-01,4.264319688081741333e-02
5.216304063796997070e-01,4.258868470788002014e-02
5.218804478645324707e-01,4.253060743212699890e-02
5.221304893493652344e-01,4.246899113059043884e-02
5.223805904388427734e-01,4.240392521023750305e-02
5.226306319236755371e-01,4.233551397919654846e-02
5.228806734085083008e-01,4.226377606391906738e-02
5.231307744979858398e-01,4.218881577253341675e-02
5.233808159828186035e-01,4.211075231432914734e-02
5.236308574676513672e-01,4.202961921691894531e-02
5.238809585571289062e-01,4.194543883204460144e-02
5.241310000419616699e-01,4.185837507247924805e-02
5.243810415267944336e-01,4.176847264170646667e-02
5.246311426162719727e-01,4.167577624320983887e-02
5.248811841011047363e-01,4.158041253685951233e-02
5.251312255859375000e-01,4.148240759968757629e-02
5.253813266754150391e-01,4.138183221220970154e-02
5.256314277648925781e-01,4.127874597907066345e-02
5.258814096450805664e-01,4.117332026362419128e-02
5.261315107345581055e-01,4.106547683477401733e-02
5.263816118240356445e-01,4.095537588000297546e-02
5.266315937042236328e-01,4.084308445453643799e-02
5.268816947937011719e-01,4.072860255837440491e-02
5.271317958831787109e-01,4.061204567551612854e-02
5.273818373680114746e-01,4.049349576234817505e-02
5.276318788528442383e-01,4.037298634648323059e-02
5.278819799423217773e-01,4.025056958198547363e-02
5.281320214271545410e-01,4.012636467814445496e-02
5.283820629119873047e-01,4.000034183263778687e-02
5.286321640014648438e-01,3.987261280417442322e-02
5.288822054862976074e-01,3.974327817559242249e-02
5.291322469711303711e-01,3.961235657334327698e-02
5.293823480606079102e-01,3.947988152503967285e-02
5.296323895454406738e-01,3.934592753648757935e-02
5.298824310302734375e-01,3.921056538820266724e-02
5.301325321197509766e-01,3.907381743192672729e-02
5.303825736045837402e-01,3.893581405282020569e-02
5.306326150894165039e-01,3.879652544856071472e-02
5.308827161788940430e-01,3.865601122379302979e-02
5.311327576637268066e-01,3.851435333490371704e-02
5.313827991485595703e-01,3.837160766124725342e-02
5.316329002380371094e-01,3.822779282927513123e-02
5.318829417228698730e-01,3.808298334479331970e-02
5.321329832077026367e-01,3.793722018599510193e-02
5.323830842971801758e-01,3.779047355055809021e-02
5.326331257820129395e-01,3.764295578002929688e-02
5.328831672668457031e-01,3.749458864331245422e-02
5.331332683563232422e-01,3.734540939331054688e-02
5.333833694458007812e-01,3.719548508524894714e-02
5.336333513259887695e-01,3.704496100544929504e-02
5.338834524154663086e-01,3.689368814229965210e-02
5.341335535049438477e-01,3.674181178212165833e-02
5.343835353851318359e-01,3.658943250775337219e-02
5.346336364746093750e-01,3.643644973635673523e-02
5.348837375640869141e-01,3.628298267722129822e-02
5.351337194442749023e-01,3.612907975912094116e-02
5.353838205337524414e-01,3.597471863031387329e-02
5.356339216232299805e-01,3.581996634602546692e-02
5.358839631080627441e-01,3.566490113735198975e-02
5.361340045928955078e-01,3.550950810313224792e-02
5.363841056823730469e-01,3.535378351807594299e-02
5.366341471672058105e-01,3.519782051444053650e-02
5.368841886520385742e-01,3.504166752099990845e-02
5.371342897415161133e-01,3.488525748252868652e-02
5.373843312263488770e-01,3.472873568534851074e-02
5.376343727111816406e-01,3.457208722829818726e-02
5.378844738006591797e-01,3.441525995731353760e-02
5.381345152854919434e-01,3.425839170813560486e-02
5.383845567703247070e-01,3.410148248076438904e-02
5.386346578598022461e-01,3.394451737403869629e-02
5.388846993446350098e-01,3.378759324550628662e-02
5.391347408294677734e-01,3.363067284226417542e-02
5.393848419189453125e-01,3.347373381257057190e-02
5.396348834037780762e-01,3.331693261861801147e-02
5.398849248886108398e-01,3.316022455692291260e-02
5.401350259780883789e-01,3.300359472632408142e-02
5.403850674629211426e-01,3.284712880849838257e-02
5.406351089477539062e-01,3.269078582525253296e-02
5.408852100372314453e-01,3.253462910652160645e-02
5.411352515220642090e-01,3.237869963049888611e-02
5.413852930068969727e-01,3.222298622131347656e-02
5.416353940963745117e-01,3.206746280193328857e-02
5.418854951858520508e-01,3.191219270229339600e-02
5.421354770660400391e-01,3.175724297761917114e-02
5.423855781555175781e-01,3.160252422094345093e-02
5.426356792449951172e-01,3.144809976220130920e-02
5.428856611251831055e-01,3.129409253597259521e-02
5.431357622146606445e-01,3.114031814038753510e-02
5.433858633041381836e-01,3.098689392209053040e-02
5.436358451843261719e-01,3.083391673862934113e-02
5.438859462738037109e-01,3.068123199045658112e-02
5.441360473632812500e-01,3.052896447479724884e-02
5.443860888481140137e-01,3.037710301578044891e-02
5.446361303329467773e-01,3.022567927837371826e-02
5.448862314224243164e-01,3.007460571825504303e-02
5.451362729072570801e-01,2.992403507232666016e-02
5.453863143920898438e-01,2.977392822504043579e-02
5.456364154815673828e-01,2.962422557175159454e-02
5.458864569664001465e-01,2.947505004703998566e-02
5.461364984512329102e-01,2.932631969451904297e-02
5.463865995407104492e-01,2.917806804180145264e-02
5.466366410255432129e-01,2.903035841882228851e-02
5.468866825103759766e-01,2.888314425945281982e-02
5.471367835998535156e-01,2.873642183840274811e-02
5.473868250846862793e-01,2.859025448560714722e-02
5.476368665695190430e-01,2.844459004700183868e-02
5.478869676589965820e-01,2.829945832490921021e-02
5.481370091438293457e-01,2.815491706132888794e-02
5.483870506286621094e-01,2.801093272864818573e-02
5.486371517181396484e-01,2.786743827164173126e-02
5.488871932029724121e-01,2.772456593811511993e-02
5.491372346878051758e-01,2.758228220045566559e-02
5.493873357772827148e-01,2.744053117930889130e-02
5.496373772621154785e-01,2.729941718280315399e-02
5.498874187469482422e-01,2.715885452926158905e-02
5.501375198364257812e-01,2.701886557042598724e-02
5.503876209259033203e-01,2.687947638332843781e-02
5.506376028060913086e-01,2.674075774848461151e-02
5.508877038955688477e-01,2.660256437957286835e-02
5.511378049850463867e-01,2.646500803530216217e-02
5.513877868652343750e-01,2.632811106741428375e-02
5.516378879547119141e-01,2.619177289307117462e-02
5.518879890441894531e-01,2.605606056749820709e-02
5.521379709243774414e-01,2.592102065682411194e-02
5.523880720138549805e-01,2.578654512763023376e-02
5.526381731033325195e-01,2.565270662307739258e-02
5.528882145881652832e-01,2.551951073110103607e-02
5.531382560729980469e-01,2.538695000112056732e-02
5.533883571624755859e-01,2.525501325726509094e-02
5.536383986473083496e-01,2.512373216450214386e-02
5.538884401321411133e-01,2.499308995902538300e-02
5.541385412216186523e-01,2.486305683851242065e-02
5.543885827064514160e-01,2.473366819322109222e-02
5.546386241912841797e-01,2.460495196282863617e-02
5.548887252807617188e-01,2.447684295475482941e-02
5.551387667655944824e-01,2.434941008687019348e-02
5.553888082504272461e-01,2.422261610627174377e-02
5.556389093399047852e-01,2.409640513360500336e-02
5.558889508247375488e-01,2.397088706493377686e-02
5.561389923095703125e-01,2.384601347148418427e-02
5.563890933990478516e-01,2.372176572680473328e-02
5.566391348838806152e-01,2.359818853437900543e-02
5.568891763687133789e-01,2.347522974014282227e-02
5.571392774581909180e-01,2.335291728377342224e-02
5.573893189430236816e-01,2.323123812675476074e-02
5.576393604278564453e-01,2.311023324728012085e-02
5.578894615173339844e-01,2.298981882631778717e-02
5.581395030021667480e-01,2.287008427083492279e-02
5.583895444869995117e-01,2.275097370147705078e-02
5.586396455764770508e-01,2.263248525559902191e-02
5.588897466659545898e-01,2.251463569700717926e-02
5.591397285461425781e-01,2.239747531712055206e-02
5.593898296356201172e-01,2.228086441755294800e-02
5.596399307250976562e-01,2.216494269669055939e-02
5.598899126052856445e-01,2.204965241253376007e-02
5.601400136947631836e-01,2.193496935069561005e-02
5.603901147842407227e-01,2.182089164853096008e-02
5.606400966644287109e-01,2.170752175152301788e-02
5.608901977539062500e-01,2.159470133483409882e-02
5.611402988433837891e-01,2.148251421749591827e-02
5.613903403282165527e-01,2.137095667421817780e-02
5.616403818130493164e-01,2.126003056764602661e-02
5.618904829025268555e-01,2.114968933165073395e-02
5.621405243873596191e-01,2.104000560939311981e-02
5.623905658721923828e-01,2.093093283474445343e-02
5.626406669616699219e-01,2.082240208983421326e-02
5.628907084465026855e-01,2.071454934775829315e-02
5.631407499313354492e-01,2.060727775096893311e-02
5.633908510208129883e-01,2.050060033798217773e-02
5.636408925056457520e-01,2.039453759789466858e-02
5.638909339904785156e-01,2.028906531631946564e-02
5.641410350799560547e-01,2.018415927886962891e-02
5.643910765647888184e-01,2.007987909018993378e-02
5.646411180496215820e-01,1.997622288763523102e-02
5.648912191390991211e-01,1.987309940159320831e-02
5.651412606239318848e-01,1.977056451141834259e-02
5.653913021087646484e-01,1.966863870620727539e-02
5.656414031982421875e-01,1.956725306808948517e-02
5.658914446830749512e-01,1.946649700403213501e-02
5.661414861679077148e-01,1.936627179384231567e-02
5.663915872573852539e-01,1.926663517951965332e-02
5.666416287422180176e-01,1.916757412254810333e-02
5.668916702270507812e-01,1.906908489763736725e-02
5.671417713165283203e-01,1.897111907601356506e-02
5.673918724060058594e-01,1.887373067438602448e-02
5.676418542861938477e-01,1.877693273127079010e-02
5.678919553756713867e-01,1.868067122995853424e-02
5.681420564651489258e-01,1.858490146696567535e-02
5.683920383453369141e-01,1.848977990448474884e-02
5.686421394348144531e-01,1.839512214064598083e-02
5.688922405242919922e-01,1.830103434622287750e-02
5.691422224044799805e-01,1.820751279592514038e-02
5.693923234939575195e-01,1.811448112130165100e-02
5.696424245834350586e-01,1.802199706435203552e-02
5.698924660682678223e-01,1.793005317449569702e-02
5.701425075531005859e-01,1.783864200115203857e-02
5.703926086425781250e-01,1.774775423109531403e-02
5.706426501274108887e-01,1.765738986432552338e-02
5.708926916122436523e-01,1.756751909852027893e-02
5.711427927017211914e-01,1.747816056013107300e-02
5.713928341865539551e-01,1.738934777677059174e-02
5.716428756713867188e-01,1.730103604495525360e-02
5.718929767608642578e-01,1.721320487558841705e-02
5.721430182456970215e-01,1.712589524686336517e-02
5.723930597305297852e-01,1.703910343348979950e-02
5.726431608200073242e-01,1.695276051759719849e-02
5.728932023048400879e-01,1.686695404350757599e-02
5.731432437896728516e-01,1.678162440657615662e-02
5.733933448791503906e-01,1.669677160680294037e-02
5.736433863639831543e-01,1.661242730915546417e-02
5.738934278488159180e-01,1.652855426073074341e-02
5.741435289382934570e-01,1.644514128565788269e-02
5.743935704231262207e-01,1.636222749948501587e-02
5.746436119079589844e-01,1.627980172634124756e-02
5.748937129974365234e-01,1.619779504835605621e-02
5.751437544822692871e-01,1.611627824604511261e-02
5.753937959671020508e-01,1.603525504469871521e-02
5.756438970565795898e-01,1.595465652644634247e-02
5.758939981460571289e-01,1.587450504302978516e-02
5.761439800262451172e-01,1.579486764967441559e-02
5.763940811157226562e-01,1.571562327444553375e-02
5.766441822052001953e-01,1.563681289553642273e-02
5.768941640853881836e-01,1.555850263684988022e-02
5.771442651748657227e-01,1.548062171787023544e-02
5.773943662643432617e-01,1.540315058082342148e-02
5.776443481445312500e-01,1.532617956399917603e-02
5.778944492340087891e-01,1.524960063397884369e-02
5.781445503234863281e-01,1.517344452440738678e-02
5.783945918083190918e-01,1.509772520512342453e-02
5.786446332931518555e-01,1.502245198935270309e-02
5.788947343826293945e-01,1.494755968451499939e-02
5.791447758674621582e-01,1.487311813980340958e-02
5.793948173522949219e-01,1.479909103363752365e-02
5.796449184417724609e-01,1.472548209130764008e-02
5.798949599266052246e-01,1.465226989239454269e-02
5.801450014114379883e-01,1.457948610186576843e-02
5.803951025009155273e-01,1.450708322227001190e-02
5.806451439857482910e-01,1.443510688841342926e-02
5.808951854705810547e-01,1.436353474855422974e-02
5.811452865600585938e-01,1.429234072566032410e-02
5.813953280448913574e-01,1.422155555337667465e-02
5.816453695297241211e-01,1.415116246789693832e-02
5.818954706192016602e-01,1.408114098012447357e-02
5.821455121040344238e-01,1.401153951883316040e-02
5.823955535888671875e-01,1.394230779260396957e-02
5.826456546783447266e-01,1.387342903763055801e-02
5.828956961631774902e-01,1.380496751517057419e-02
5.831457376480102539e-01,1.373687479645013809e-02
5.833958387374877930e-01,1.366915088146924973e-02
5.836458802223205566e-01,1.360180042684078217e-02
5.838959217071533203e-01,1.353481691330671310e-02
5.841460227966308594e-01,1.346819568425416946e-02
5.843961238861083984e-01,1.340193953365087509e-02
5.846461057662963867e-01,1.333609037101268768e-02
5.848962068557739258e-01,1.327052526175975800e-02
5.851463079452514648e-01,1.320535410195589066e-02
5.853962898254394531e-01,1.314058247953653336e-02
5.856463909149169922e-01,1.307609956711530685e-02
5.858964920043945312e-01,1.301195472478866577e-02
5.861464738845825195e-01,1.294820941984653473e-02
5.863965749740600586e-01,1.288479100912809372e-02
5.866466760635375977e-01,1.282170508056879044e-02
5.868967175483703613e-01,1.275897212326526642e-02
5.871467590332031250e-01,1.269657537341117859e-02
5.873968601226806641e-01,1.263449620455503464e-02
5.876469016075134277e-01,1.257277838885784149e-02
5.878969430923461914e-01,1.251136884093284607e-02
5.881470441818237305e-01,1.245030388236045837e-02
5.883970856666564941e-01,1.238954812288284302e-02
5.886471271514892578e-01,1.232912950217723846e-02
5.888972282409667969e-01,1.226901821792125702e-02
5.891472697257995605e-01,1.220926269888877869e-02
5.893973112106323242e-01,1.214980054646730423e-02
5.896474123001098633e-01,1.209065318107604980e-02
5.898974537849426270e-01,1.203182525932788849e-02
5.901474952697753906e-01,1.197328884154558182e-02
5.903975963592529297e-01,1.191506907343864441e-02
5.906476378440856934e-01,1.185718551278114319e-02
5.908976793289184570e-01,1.179958786815404892e-02
5.911477804183959961e-01,1.174230035394430161e-02
5.913978219032287598e-01,1.168528757989406586e-02
5.916478633880615234e-01,1.162860915064811707e-02
5.918979644775390625e-01,1.157220453023910522e-02
5.921480059623718262e-01,1.151609234511852264e-02
5.923980474472045898e-01,1.146029680967330933e-02
5.926481485366821289e-01,1.140477322041988373e-02
5.928982496261596680e-01,1.134952157735824585e-02
5.931482315063476562e-01,1.129462290555238724e-02
5.933983325958251953e-01,1.123993750661611557e-02
5.936484336853027344e-01,1.118557527661323547e-02
5.938984155654907227e-01,1.113148313015699387e-02
5.941485166549682617e-01,1.107766479253768921e-02
5.943986177444458008e-01,1.102413330227136612e-02
5.946485996246337891e-01,1.097087934613227844e-02
5.948987007141113281e-01,1.091788988560438156e-02
5.951488018035888672e-01,1.086516678333282471e-02
5.953988432884216309e-01,1.081273611634969711e-02
5.956488847732543945e-01,1.076057087630033493e-02
5.958989858627319336e-01,1.070867758244276047e-02
5.961490273475646973e-01,1.065702550113201141e-02
5.963990688323974609e-01,1.060564629733562469e-02
5.966491699218750000e-01,1.055453717708587646e-02
5.968992114067077637e-01,1.050367951393127441e-02
5.971492528915405273e-01,1.045308448374271393e-02
5.973993539810180664e-01,1.040274836122989655e-02
5.976493954658508301e-01,1.035264879465103149e-02
5.978994369506835938e-01,1.030284166336059570e-02
5.981495380401611328e-01,1.025324594229459763e-02
5.983995795249938965e-01,1.020393054932355881e-02
5.986496210098266602e-01,1.015486381947994232e-02
5.988997220993041992e-01,1.010600291192531586e-02
5.991497635841369629e-01,1.005741674453020096e-02
5.993998050689697266e-01,1.000908389687538147e-02
5.996499061584472656e-01,9.960974566638469696e-03
5.998999476432800293e-01,9.913112968206405640e-03
6.001499891281127930e-01,9.865500964224338531e-03
6.004000902175903320e-01,9.818103164434432983e-03
6.006501317024230957e-01,9.770975448191165924e-03
6.009001731872558594e-01,9.724071249365806580e-03
6.011502742767333984e-01,9.677377529442310333e-03
6.014003753662109375e-01,9.630926884710788727e-03
6.016503572463989258e-01,9.584711864590644836e-03
6.019004583358764648e-01,9.538721293210983276e-03
6.021505594253540039e-01,9.492957033216953278e-03
6.024005413055419922e-01,9.447430260479450226e-03
6.026506423950195312e-01,9.402105584740638733e-03
6.029007434844970703e-01,9.357020258903503418e-03
6.031507253646850586e-01,9.312171489000320435e-03
6.034008264541625977e-01,9.267527610063552856e-03
6.036509275436401367e-01,9.223081171512603760e-03
6.039009690284729004e-01,9.178884327411651611e-03
6.041510105133056641e-01,9.134894236922264099e-03
6.044011116027832031e-01,9.091109037399291992e-03
6.046511530876159668e-01,9.047552943229675293e-03
6.049011945724487305e-01,9.004209190607070923e-03
6.051512956619262695e-01,8.961056359112262726e-03
6.054013371467590332e-01,8.918131701648235321e-03
6.056513786315917969e-01,8.875411935150623322e-03
6.059014797210693359e-01,8.832884952425956726e-03
6.061515212059020996e-01,8.790584281086921692e-03
6.064015626907348633e-01,8.748496882617473602e-03
6.066516637802124023e-01,8.706592954695224762e-03
6.069017052650451660e-01,8.664900436997413635e-03
6.071517467498779297e-01,8.623407222330570221e-03
6.074018478393554688e-01,8.582106791436672211e-03
6.076518893241882324e-01,8.541010320186614990e-03
6.079019308090209961e-01,8.500118739902973175e-03
6.081520318984985352e-01,8.459391072392463684e-03
6.084020733833312988e-01,8.418896235525608063e-03
6.086521148681640625e-01,8.378593251109123230e-03
6.089022159576416016e-01,8.338474668562412262e-03
6.091522574424743652e-01,8.298544213175773621e-03
6.094022989273071289e-01,8.258807472884654999e-03
6.096524000167846680e-01,8.219268172979354858e-03
6.099025011062622070e-01,8.179898373782634735e-03
6.101524829864501953e-01,8.140742778778076172e-03
6.104025840759277344e-01,8.101745508611202240e-03
6.106526851654052734e-01,8.062933571636676788e-03
6.109026670455932617e-01,8.024327456951141357e-03
6.111527681350708008e-01,7.985896430909633636e-03
6.114028692245483398e-01,7.947641424834728241e-03
6.116528511047363281e-01,7.909603416919708252e-03
6.119029521942138672e-01,7.871693000197410583e-03
6.121530532836914062e-01,7.833984680473804474e-03
6.124030947685241699e-01,7.796449121087789536e-03
6.126531362533569336e-01,7.759114727377891541e-03
6.129032373428344727e-01,7.721917703747749329e-03
6.131532788276672363e-01,7.684912998229265213e-03
6.134033203125000000e-01,7.648105733096599579e-03
6.136534214019775391e-01,7.611428387463092804e-03
6.139034628868103027e-01,7.574961986392736435e-03
6.141535043716430664e-01,7.538645993918180466e-03
6.144036054611206055e-01,7.502501830458641052e-03
6.146536469459533691e-01,7.466522976756095886e-03
6.149036884307861328e-01,7.430722936987876892e-03
6.151537895202636719e-01,7.395075634121894836e-03
6.154038310050964355e-01,7.359622512012720108e-03
6.156538724899291992e-01,7.324319798499345779e-03
6.159039735794067383e-01,7.289173547178506851e-03
6.161540150642395020e-01,7.254210766404867172e-03
6.164040565490722656e-01,7.219379302114248276e-03
6.166541576385498047e-01,7.184723857790231705e-03
6.169041991233825684e-01,7.150238379836082458e-03
6.171542406082153320e-01,7.115929387509822845e-03
6.174043416976928711e-01,7.081752642989158630e-03
6.176543831825256348e-01,7.047735620290040970e-03
6.179044246673583984e-01,7.013882044702768326e-03
6.181545257568359375e-01,6.980182137340307236e-03
6.184046268463134766e-01,6.946651265025138855e-03
6.186546087265014648e-01,6.913274060934782028e-03
6.189047098159790039e-01,6.880037020891904831e-03
6.191548109054565430e-01,6.846962496638298035e-03
6.194047927856445312e-01,6.814047694206237793e-03
6.196548938751220703e-01,6.781274918466806412e-03
6.199049949645996094e-01,6.748624145984649658e-03
6.201550364494323730e-01,6.716180127114057541e-03
6.204050779342651367e-01,6.683846935629844666e-03
6.206551790237426758e-01,6.651674862951040268e-03
6.209052205085754395e-01,6.619672290980815887e-03
6.211552619934082031e-01,6.587787065654993057e-03
6.214053630828857422e-01,6.556048989295959473e-03
6.216554045677185059e-01,6.524463649839162827e-03
6.219054460525512695e-01,6.493035703897476196e-03
6.221555471420288086e-01,6.461729761213064194e-03
6.224055886268615723e-01,6.430579349398612976e-03
6.226556301116943359e-01,6.399575620889663696e-03
6.229057312011718750e-01,6.368704605847597122e-03
6.231557726860046387e-01,6.337987259030342102e-03
6.234058141708374023e-01,6.307400763034820557e-03
6.236559152603149414e-01,6.276956293731927872e-03
6.239059567451477051e-01,6.246644072234630585e-03
6.241559982299804688e-01,6.216492503881454468e-03
6.244060993194580078e-01,6.186472717672586441e-03
6.246561408042907715e-01,6.156564224511384964e-03
6.249061822891235352e-01,6.126824300736188889e-03
6.251562833786010742e-01,6.097202189266681671e-03
6.254063248634338379e-01,6.067726761102676392e-03
6.256563663482666016e-01,6.038391031324863434e-03
6.259064674377441406e-01,6.009142380207777023e-03
6.261565089225769043e-01,5.980086978524923325e-03
6.264065504074096680e-01,5.951124709099531174e-03
6.266566514968872070e-01,5.922295618802309036e-03
6.269067525863647461e-01,5.893607158213853836e-03
6.271567344665527344e-01,5.865056999027729034e-03
6.274068355560302734e-01,5.836624652147293091e-03
6.276569366455078125e-01,5.808326415717601776e-03
6.279069185256958008e-01,5.780158564448356628e-03
6.281570196151733398e-01,5.752114579081535339e-03
6.284071207046508789e-01,5.724205635488033295e-03
6.286571621894836426e-01,5.696420557796955109e-03
6.289072036743164062e-01,5.668760277330875397e-03
6.291573047637939453e-01,5.641216877847909927e-03
6.294073462486267090e-01,5.613813642412424088e-03
6.296573877334594727e-01,5.586543586105108261e-03
6.299074888229370117e-01,5.559375043958425522e-03
6.301575303077697754e-01,5.532339680939912796e-03
6.304075717926025391e-01,5.505414213985204697e-03
6.306576728820800781e-01,5.478620529174804688e-03
6.309077143669128418e-01,5.451952107250690460e-03
6.311577558517456055e-01,5.425409413874149323e-03
6.314078569412231445e-01,5.398969631642103195e-03
6.316578984260559082e-01,5.372669082134962082e-03
6.319079399108886719e-01,5.346470978111028671e-03
6.321580410003662109e-01,5.320398136973381042e-03
6.324080824851989746e-01,5.294436588883399963e-03
6.326581239700317383e-01,5.268598441034555435e-03
6.329082250595092773e-01,5.242870654910802841e-03
6.331582665443420410e-01,5.217283032834529877e-03
6.334083080291748047e-01,5.191775970160961151e-03
6.336584091186523438e-01,5.166393239051103592e-03
6.339084506034851074e-01,5.141151603311300278e-03
6.341584920883178711e-01,5.115990526974201202e-03
6.344085931777954102e-01,5.090977065265178680e-03
6.346586346626281738e-01,5.066065583378076553e-03
6.349086761474609375e-01,5.041256546974182129e-03
6.351587772369384766e-01,5.016551353037357330e-03
6.354088783264160156e-01,4.991977941244840622e-03
6.356588602066040039e-01,4.967500455677509308e-03
6.359089612960815430e-01,4.943141713738441467e-03
6.361590623855590820e-01,4.918875638395547867e-03
6.364090442657470703e-01,4.894743673503398895e-03
6.366591453552246094e-01,4.870707634836435318e-03
6.369092464447021484e-01,4.846780560910701752e-03
6.371592879295349121e-01,4.822965711355209351e-03
6.374093294143676758e-01,4.799251910299062729e-03
6.376594305038452148e-01,4.775656387209892273e-03
6.379094719886779785e-01,4.752171691507101059e-03
6.381595134735107422e-01,4.728782922029495239e-03
6.384096145629882812e-01,4.705503117293119431e-03
6.386596560478210449e-01,4.682312253862619400e-03
6.389096975326538086e-01,4.659239202737808228e-03
6.391597986221313477e-01,4.636254627257585526e-03
6.394098401069641113e-01,4.613401368260383606e-03
6.396598815917968750e-01,4.590636584907770157e-03
6.399099826812744141e-01,4.567983560264110565e-03
6.401600241661071777e-01,4.545410629361867905e-03
6.404100656509399414e-01,4.522969014942646027e-03
6.406601667404174805e-01,4.500608425587415695e-03
6.409102082252502441e-01,4.478351213037967682e-03
6.411602497100830078e-01,4.456219729036092758e-03
6.414103507995605469e-01,4.434139467775821686e-03
6.416603922843933105e-01,4.412198904901742935e-03
6.419104337692260742e-01,4.390337970107793808e-03
6.421605348587036133e-01,4.368589259684085846e-03
6.424105763435363770e-01,4.346927162259817123e-03
6.426606178283691406e-01,4.325376823544502258e-03
6.429107189178466797e-01,4.303906578570604324e-03
6.431607604026794434e-01,4.282539710402488708e-03
6.434108018875122070e-01,4.261267837136983871e-03
6.436609029769897461e-01,4.240098875015974045e-03
6.439110040664672852e-01,4.219034686684608459e-03
6.441609859466552734e-01,4.198035690933465958e-03
6.444110870361328125e-01,4.177138209342956543e-03
6.446611881256103516e-01,4.156353417783975601e-03
6.449111700057983398e-01,4.135648254305124283e-03
6.451612710952758789e-01,4.115038551390171051e-03
6.454113721847534180e-01,4.094532225281000137e-03
6.456614136695861816e-01,4.074114374816417694e-03
6.459114551544189453e-01,4.053791984915733337e-03
6.461615562438964844e-01,4.033549223095178604e-03
6.464115977287292480e-01,4.013419151306152344e-03
6.466616392135620117e-01,3.993361257016658783e-03
6.469117403030395508e-01,3.973399754613637924e-03
6.471617817878723145e-01,3.953518345952033997e-03
6.474118232727050781e-01,3.933739848434925079e-03
6.476619243621826172e-01,3.914057742804288864e-03
6.479119658470153809e-01,3.894434077665209770e-03
6.481620073318481445e-01,3.874927992001175880e-03
6.484121084213256836e-01,3.855495247989892960e-03
6.486621499061584473e-01,3.836151910945773125e-03
6.489121913909912109e-01,3.816902637481689453e-03
6.491622924804687500e-01,3.797743003815412521e-03
6.494123339653015137e-01,3.778679063543677330e-03
6.496623754501342773e-01,3.759688697755336761e-03
6.499124765396118164e-01,3.740777494385838509e-03
6.501625180244445801e-01,3.721964079886674881e-03
6.504125595092773438e-01,3.703214926645159721e-03
6.506626605987548828e-01,3.684585914015769958e-03
6.509127020835876465e-01,3.666014643386006355e-03
6.511627435684204102e-01,3.647532081231474876e-03
6.514128446578979492e-01,3.629151731729507446e-03
6.516628861427307129e-01,3.610815154388546944e-03
6.519129276275634766e-01,3.592605236917734146e-03
6.521630287170410156e-01,3.574467962607741356e-03
6.524131298065185547e-01,3.556374460458755493e-03
6.526631116867065430e-01,3.538400167599320412e-03
6.529132127761840820e-01,3.520513419061899185e-03
6.531633138656616211e-01,3.502684179693460464e-03
6.534132957458496094e-01,3.484952030703425407e-03
6.536633968353271484e-01,3.467300906777381897e-03
6.539134979248046875e-01,3.449708456173539162e-03
6.541635394096374512e-01,3.432211931794881821e-03
